glytoucan_id,feature,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_std,tier,n_conformers
G48236KP,max_pair_distance,16.992,14.15677976190476,15.988392857142854,0.4589535118060358,ES-B,1
G48236KP,compactness,0.2953,0.3123052380952381,0.3266630952380952,0.0038460609751983,ES-B,1
G48236KP,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G48236KP,terminal_proxy,2.0,0.9976190476190476,1.7142857142857142,0.1861874314694421,ES-B,1
G48236KP,exposure_proxy,17.843,17.730883333333335,19.275309523809522,0.35937385548274836,ES-B,1
G48558GR,n_atoms,129.0,133.37368421052633,151.29736842105262,4.775222609421376,ES-B,1
G48558GR,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G48558GR,radius_of_gyration,6.224,6.2683447368421055,6.915740789473684,0.1494625179103805,ES-B,1
G48558GR,max_pair_distance,19.386,20.182894736842105,22.369565789473686,0.5769839305911283,ES-B,1
G48558GR,compactness,0.3211,0.30118078947368426,0.3184382894736842,0.004459882465874888,ES-B,1
G48558GR,branch_proxy,1.0,1.025,1.922368421052631,0.2324689834254188,ES-B,1
G48558GR,terminal_proxy,3.0,1.0526315789473684,2.0802631578947364,0.2584692848118239,ES-B,1
G48558GR,exposure_proxy,18.202,19.011709210526316,22.51256447368421,0.8476956366812779,ES-B,1
G49108TO,n_atoms,30.0,41.04615384615384,56.08076923076923,3.8596685635062427,ES-B,1
G49108TO,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G49108TO,radius_of_gyration,3.15,3.570359615384616,4.232128846153846,0.17794419788004207,ES-B,1
G49108TO,max_pair_distance,9.648,10.716103846153844,13.571032692307691,0.7652530862830155,ES-B,1
G49108TO,compactness,0.3265,0.3082984615384615,0.3428909615384615,0.008628675578708677,ES-B,1
G49108TO,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G49108TO,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G49108TO,exposure_proxy,14.8,15.881153846153845,17.380344230769232,0.38936765624178266,ES-B,1
G53517XC,n_atoms,62.0,44.48653846153846,56.44807692307691,3.345534867595293,ES-B,1
G53517XC,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G53517XC,radius_of_gyration,4.397,3.5715884615384614,4.142601923076922,0.145484573646936,ES-B,1
G53517XC,max_pair_distance,15.707,10.72465576923077,13.709365384615385,0.7642416217323977,ES-B,1
G53517XC,compactness,0.2799,0.3092938461538462,0.34022749999999996,0.008002970603795009,ES-B,1
G53517XC,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G53517XC,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G53517XC,exposure_proxy,17.0,15.914226923076924,17.270707692307692,0.38837276670074683,ES-B,1
G54733XO,n_atoms,237.0,206.33333333333334,233.7,7.253318014689706,ES-B,1
G54733XO,n_residues,9.0,8.0,8.833333333333334,0.19790570145063208,ES-B,1
G54733XO,radius_of_gyration,8.414,7.626,9.290579166666666,0.4334623608259173,ES-B,1
G54733XO,max_pair_distance,25.587,25.19087916666667,28.967891666666663,1.0458982667757146,ES-B,1
G54733XO,compactness,0.3288,0.30328333333333335,0.3257237499999999,0.006131272751685042,ES-B,1
G54733XO,branch_proxy,3.0,1.8333333333333333,3.1666666666666665,0.374299345444258,ES-B,1
G54733XO,terminal_proxy,3.0,2.1666666666666665,3.0,0.1922382780706162,ES-B,1
G54733XO,exposure_proxy,18.278,18.091458333333335,19.264583333333334,0.33961681717946635,ES-B,1
G54826OZ,n_atoms,118.0,132.76184210526316,150.92763157894734,4.829272353900123,ES-B,1
G54826OZ,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G54826OZ,radius_of_gyration,5.295,6.157678947368421,6.875271052631578,0.1966275985734852,ES-B,1
G54826OZ,max_pair_distance,17.12,20.26342894736842,22.462093421052632,0.6072542141015116,ES-B,1
G54826OZ,compactness,0.3093,0.30189131578947365,0.3174176315789473,0.00413087805620493,ES-B,1
G54826OZ,branch_proxy,2.0,1.0776315789473685,1.9749999999999996,0.2479813235751944,ES-B,1
G54826OZ,terminal_proxy,2.0,1.05,2.0526315789473686,0.24319890289882298,ES-B,1
G54826OZ,exposure_proxy,18.712,19.152530263157896,22.458309210526313,0.8249214028234982,ES-B,1
G54937EM,n_atoms,233.0,176.1764705882353,202.14411764705883,7.309532359993989,ES-B,1
G54937EM,n_residues,8.0,7.176470588235294,7.8544117647058815,0.17183217852851276,ES-B,1
G54937EM,radius_of_gyration,10.299,7.091976470588235,8.09432794117647,0.2659374002587853,ES-B,1
G54937EM,max_pair_distance,32.011,23.11869411764706,26.26959117647059,0.850182555457242,ES-B,1
G54937EM,compactness,0.3217,0.29944426470588237,0.31491132352941176,0.004037047831494153,ES-B,1
G54937EM,branch_proxy,1.0,1.7308823529411765,3.1176470588235294,0.3640653768431118,ES-B,1
G54937EM,terminal_proxy,3.0,1.7058823529411764,2.5294117647058822,0.21408128327285145,ES-B,1
G54937EM,exposure_proxy,20.283,19.253607352941174,22.323541176470588,0.8597935601874398,ES-B,1
G55205ZV,n_atoms,72.0,72.45119047619048,83.75119047619047,3.289279328880623,ES-B,1
G55205ZV,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G55205ZV,radius_of_gyration,4.589,4.576129761904761,4.947792857142857,0.10082399124542522,ES-B,1
G55205ZV,max_pair_distance,13.544,14.032509523809521,15.75642023809524,0.45589434700643794,ES-B,1
G55205ZV,compactness,0.3389,0.31183666666666665,0.3277748809523809,0.0041827968639944904,ES-B,1
G55205ZV,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G55205ZV,terminal_proxy,2.0,1.0476190476190477,1.7142857142857142,0.18250959034224312,ES-B,1
G55205ZV,exposure_proxy,17.75,17.830575,19.025484523809524,0.33383863267688757,ES-B,1
G56045WU,n_atoms,159.0,132.57368421052632,150.88552631578946,4.835685103014098,ES-B,1
G56045WU,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G56045WU,radius_of_gyration,7.626,6.235886842105264,6.868768421052631,0.1669409039831602,ES-B,1
G56045WU,max_pair_distance,22.913,19.99561447368421,22.19487236842105,0.6099212292674193,ES-B,1
G56045WU,compactness,0.3328,0.30216302631578945,0.31784828947368415,0.004259420017936319,ES-B,1
G56045WU,branch_proxy,1.0,0.9723684210526315,2.0276315789473682,0.28045224656593165,ES-B,1
G56045WU,terminal_proxy,3.0,1.105263157894737,2.1605263157894727,0.275388921657617,ES-B,1
G56045WU,exposure_proxy,20.302,19.42682368421053,22.19636578947368,0.7871321708911411,ES-B,1
G56478LD,n_atoms,116.0,84.53148148148148,101.44907407407406,4.391577844815937,ES-B,1
G56478LD,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G56478LD,radius_of_gyration,5.444,4.95037962962963,5.48747037037037,0.1598554288190053,ES-B,1
G56478LD,max_pair_distance,18.162,15.177700925925926,18.29194351851852,0.811634358057593,ES-B,1
G56478LD,compactness,0.2997,0.30860925925925925,0.32547379629629625,0.0045770170306096885,ES-B,1
G56478LD,branch_proxy,1.0,0.23981481481481481,0.5925925925925926,0.08966558813431856,ES-B,1
G56478LD,terminal_proxy,1.0,1.7212962962962963,2.185185185185185,0.12680034098780166,ES-B,1
G56478LD,exposure_proxy,20.879,18.071039814814814,19.345177777777778,0.3425405799956532,ES-B,1
G56516VH,n_atoms,82.0,72.14047619047619,84.85119047619047,3.6531827207148706,ES-B,1
G56516VH,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G56516VH,radius_of_gyration,4.847,4.572311904761906,4.937395238095238,0.10433630399369984,ES-B,1
G56516VH,max_pair_distance,15.435,14.169784523809524,15.837145238095236,0.43582713018152913,ES-B,1
G56516VH,compactness,0.314,0.31068083333333335,0.32799964285714284,0.004567172335080201,ES-B,1
G56516VH,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G56516VH,terminal_proxy,0.0,1.0476190476190477,1.8095238095238095,0.21069800851847362,ES-B,1
G56516VH,exposure_proxy,18.146,17.64022857142857,19.057869047619047,0.35755511965420045,ES-B,1
G57321FI,n_atoms,30.0,42.728846153846156,57.77692307692307,3.6744384105786962,ES-B,1
G57321FI,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G57321FI,radius_of_gyration,3.244,3.552805769230769,4.177526923076923,0.18128205307275227,ES-B,1
G57321FI,max_pair_distance,10.462,10.645459615384615,13.494907692307692,0.7542859358207091,ES-B,1
G57321FI,compactness,0.3101,0.30965384615384617,0.33764076923076924,0.008259437353145336,ES-B,1
G57321FI,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G57321FI,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G57321FI,exposure_proxy,14.2,15.944926923076922,17.478148076923077,0.3620116001435059,ES-B,1
G57548NB,n_atoms,65.0,83.59074074074074,101.31759259259259,4.635094182383034,ES-B,1
G57548NB,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G57548NB,radius_of_gyration,4.07,4.937950925925926,5.601955555555556,0.19892472515825338,ES-B,1
G57548NB,max_pair_distance,11.32,15.29888888888889,18.32613333333333,0.7810059387123623,ES-B,1
G57548NB,compactness,0.3595,0.30934509259259263,0.32527694444444444,0.004370922477838086,ES-B,1
G57548NB,branch_proxy,1.0,0.23981481481481481,0.5555555555555556,0.08442819856721981,ES-B,1
G57548NB,terminal_proxy,3.0,1.7037037037037037,2.1481481481481484,0.11472158700090185,ES-B,1
G57548NB,exposure_proxy,17.508,18.045650925925926,19.375260185185184,0.37599128776352564,ES-B,1
G57709BH,n_atoms,53.0,41.45384615384615,57.275,3.9662693186031013,ES-B,1
G57709BH,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G57709BH,radius_of_gyration,3.76,3.535523076923077,4.352932692307692,0.19764754867600343,ES-B,1
G57709BH,max_pair_distance,11.188,10.741186538461537,13.417180769230766,0.7002142761068963,ES-B,1
G57709BH,compactness,0.3361,0.30822403846153845,0.34422192307692306,0.009146492406233006,ES-B,1
G57709BH,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G57709BH,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G57709BH,exposure_proxy,19.019,15.987263461538463,17.406071153846153,0.3844954270655498,ES-B,1
G57920AK,n_atoms,113.0,131.74605263157895,151.39605263157895,4.934980683754544,ES-B,1
G57920AK,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G57920AK,radius_of_gyration,5.896,6.2319171052631575,6.895492105263158,0.18330814984685498,ES-B,1
G57920AK,max_pair_distance,18.958,20.101442105263157,22.532290789473684,0.6684321588955054,ES-B,1
G57920AK,compactness,0.311,0.30146736842105265,0.31775618421052626,0.004449069621686642,ES-B,1
G57920AK,branch_proxy,0.0,0.9973684210526316,2.0802631578947364,0.2778528676592739,ES-B,1
G57920AK,terminal_proxy,2.0,1.1026315789473684,2.0802631578947364,0.2661409869425375,ES-B,1
G57920AK,exposure_proxy,17.345,19.42539078947369,22.613644736842108,0.8310346476669865,ES-B,1
G58896AZ,n_atoms,93.0,100.11203703703703,114.85833333333332,3.8080882803797995,ES-B,1
G58896AZ,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G58896AZ,radius_of_gyration,6.525,5.436375925925925,6.103000925925926,0.17799785395471163,ES-B,1
G58896AZ,max_pair_distance,20.914,17.440129629629627,20.031119444444446,0.691095955569902,ES-B,1
G58896AZ,compactness,0.312,0.3012299074074074,0.31586787037037034,0.0038834275604527476,ES-B,1
G58896AZ,branch_proxy,0.0,0.7407407407407407,1.3333333333333333,0.14776385342363277,ES-B,1
G58896AZ,terminal_proxy,2.0,1.9435185185185184,2.5925925925925926,0.16918427709427433,ES-B,1
G58896AZ,exposure_proxy,16.495,17.869046296296297,19.245220370370372,0.38814344298021086,ES-B,1
G59126YU,n_atoms,108.0,100.1,115.0648148148148,4.153175260716517,ES-B,1
G59126YU,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G59126YU,radius_of_gyration,6.695,5.445221296296296,6.057614814814815,0.1708047009935075,ES-B,1
G59126YU,max_pair_distance,22.205,17.376067592592594,20.21090925925926,0.7494714696369209,ES-B,1
G59126YU,compactness,0.3015,0.3040781481481481,0.3195885185185185,0.004036679763157849,ES-B,1
G59126YU,branch_proxy,0.0,0.6666666666666666,1.2592592592592593,0.16061054635188599,ES-B,1
G59126YU,terminal_proxy,2.0,1.9259259259259258,2.5379629629629625,0.16619521798207595,ES-B,1
G59126YU,exposure_proxy,17.241,17.962314814814814,19.39140277777778,0.41508798845704664,ES-B,1
G60859DF,n_atoms,51.0,42.99230769230769,57.85384615384615,3.8181010801166804,ES-B,1
G60859DF,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G60859DF,radius_of_gyration,3.741,3.5168384615384616,4.288236538461538,0.18524005286600093,ES-B,1
G60859DF,max_pair_distance,12.189,10.968453846153848,13.556028846153845,0.693431708159545,ES-B,1
G60859DF,compactness,0.3069,0.3054880769230769,0.3411144230769231,0.008708148467258162,ES-B,1
G60859DF,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G60859DF,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G60859DF,exposure_proxy,18.51,15.92720576923077,17.476640384615386,0.3855399586992847,ES-B,1
G61149BD,n_atoms,81.0,71.42142857142858,86.0345238095238,3.8905120648809364,ES-B,1
G61149BD,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G61149BD,radius_of_gyration,4.281,4.513359523809524,4.943121428571428,0.11405571501138097,ES-B,1
G61149BD,max_pair_distance,13.231,14.136857142857146,15.815989285714286,0.4529887354498391,ES-B,1
G61149BD,compactness,0.3236,0.3112607142857142,0.32650023809523804,0.0037256888133319517,ES-B,1
G61149BD,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G61149BD,terminal_proxy,0.0,0.9523809523809523,1.7142857142857142,0.20876703156721788,ES-B,1
G61149BD,exposure_proxy,20.593,17.765797619047618,19.147660714285713,0.3563187812266923,ES-B,1
G61424BA,n_atoms,99.0,72.89761904761905,85.28690476190475,3.541073891969783,ES-B,1
G61424BA,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G61424BA,radius_of_gyration,5.182,4.503261904761905,4.949509523809524,0.11920199839575642,ES-B,1
G61424BA,max_pair_distance,16.351,14.010758333333332,15.834385714285713,0.47177118205007534,ES-B,1
G61424BA,compactness,0.3169,0.3118920238095238,0.32657190476190473,0.003921340837773017,ES-B,1
G61424BA,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G61424BA,terminal_proxy,2.0,1.092857142857143,1.7642857142857133,0.18359968283582345,ES-B,1
G61424BA,exposure_proxy,18.747,17.832480952380955,19.059144047619046,0.3341980064191851,ES-B,1
G61459JW,n_atoms,71.0,84.125,99.44166666666666,4.325665564843771,ES-B,1
G61459JW,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G61459JW,radius_of_gyration,4.622,4.955171296296296,5.624967592592593,0.1837243334813566,ES-B,1
G61459JW,max_pair_distance,14.748,15.431969444444443,18.437862962962964,0.7166445621630819,ES-B,1
G61459JW,compactness,0.3134,0.3094874074074074,0.324905,0.004242873864126318,ES-B,1
G61459JW,branch_proxy,0.0,0.25925925925925924,0.5925925925925926,0.09614232705085965,ES-B,1
G61459JW,terminal_proxy,2.0,1.7407407407407407,2.1675925925925923,0.10942172478349692,ES-B,1
G61459JW,exposure_proxy,16.423,18.054889814814814,19.3544537037037,0.34165680371190293,ES-B,1
G61730RY,n_atoms,78.0,83.00833333333334,99.76388888888889,4.615552687576752,ES-B,1
G61730RY,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G61730RY,radius_of_gyration,5.916,4.965196296296296,5.6534148148148144,0.18231741146543512,ES-B,1
G61730RY,max_pair_distance,20.26,15.441964814814813,18.12433148148148,0.7241961996184721,ES-B,1
G61730RY,compactness,0.292,0.3092344444444444,0.32444768518518513,0.003994481854080568,ES-B,1
G61730RY,branch_proxy,0.0,0.2222222222222222,0.6120370370370367,0.09979402655783318,ES-B,1
G61730RY,terminal_proxy,2.0,1.7212962962962963,2.2046296296296295,0.13340738684269898,ES-B,1
G61730RY,exposure_proxy,16.154,18.050674074074074,19.434582407407408,0.36665831851682495,ES-B,1
G62554JH,n_atoms,108.0,83.16851851851851,100.00648148148147,4.58646993309538,ES-B,1
G62554JH,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G62554JH,radius_of_gyration,4.923,4.93702037037037,5.597113888888889,0.1676771007708211,ES-B,1
G62554JH,max_pair_distance,16.124,15.538152777777777,18.465783333333327,0.760884712909678,ES-B,1
G62554JH,compactness,0.3053,0.30654027777777776,0.32536250000000005,0.004486357677740385,ES-B,1
G62554JH,branch_proxy,1.0,0.2222222222222222,0.5749999999999997,0.09591019462027363,ES-B,1
G62554JH,terminal_proxy,1.0,1.7777777777777777,2.2222222222222223,0.11419125775229363,ES-B,1
G62554JH,exposure_proxy,22.407,18.075533333333333,19.37376574074074,0.3479201258040504,ES-B,1
G64227KZ,n_atoms,287.0,287.0,287.0,0.0,ES-B,1
G64227KZ,n_residues,11.0,11.0,11.0,0.0,ES-B,1
G64227KZ,radius_of_gyration,12.882,12.882,12.882,0.0,ES-B,1
G64227KZ,max_pair_distance,45.783,45.783,45.783,0.0,ES-B,1
G64227KZ,compactness,0.2814,0.2814,0.2814,0.0,ES-B,1
G64227KZ,branch_proxy,2.0,2.0,2.0,0.0,ES-B,1
G64227KZ,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G64227KZ,exposure_proxy,23.819,23.819,23.819,0.0,ES-B,1
G66163TI,n_atoms,98.0,100.06851851851852,114.55462962962963,3.472656269167164,ES-B,1
G66163TI,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G66163TI,radius_of_gyration,5.127,5.464799999999999,6.083503703703703,0.16193362417910784,ES-B,1
G66163TI,max_pair_distance,16.088,17.457750925925925,19.928805555555552,0.623924682776957,ES-B,1
G66163TI,compactness,0.3187,0.3031349074074074,0.31685314814814813,0.003767831208412763,ES-B,1
G66163TI,branch_proxy,1.0,0.7037037037037037,1.3157407407407404,0.16521341728512492,ES-B,1
G66163TI,terminal_proxy,3.0,2.0,2.5185185185185186,0.14390402227486954,ES-B,1
G66163TI,exposure_proxy,17.735,18.024778703703703,19.53239074074074,0.4439480212471646,ES-B,1
G68110IF,n_atoms,201.0,176.43382352941177,202.24705882352941,7.874633160017314,ES-B,1
G68110IF,n_residues,8.0,7.176470588235294,7.8544117647058815,0.20012452870555217,ES-B,1
G68110IF,radius_of_gyration,7.997,7.0952455882352945,8.082538235294118,0.2644556826256724,ES-B,1
G68110IF,max_pair_distance,26.513,23.24467794117647,26.427599999999998,0.8795350351791639,ES-B,1
G68110IF,compactness,0.3016,0.29934676470588234,0.31617455882352935,0.004290051455559656,ES-B,1
G68110IF,branch_proxy,2.0,1.761764705882353,3.061764705882352,0.3505462864757488,ES-B,1
G68110IF,terminal_proxy,2.0,1.6749999999999998,2.619117647058823,0.23521395693353783,ES-B,1
G68110IF,exposure_proxy,18.06,19.212155882352942,21.6589,0.6372649974680267,ES-B,1
G69030AU,n_atoms,151.0,134.2671052631579,149.3986842105263,3.891347422749984,ES-B,1
G69030AU,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G69030AU,radius_of_gyration,5.559,6.265217105263158,6.909186842105263,0.18730465083044437,ES-B,1
G69030AU,max_pair_distance,18.085,20.19705,22.168052631578945,0.5865978762415358,ES-B,1
G69030AU,compactness,0.3074,0.30282144736842104,0.318163947368421,0.004142836177068512,ES-B,1
G69030AU,branch_proxy,3.0,0.8921052631578947,2.0802631578947364,0.2855543279977159,ES-B,1
G69030AU,terminal_proxy,0.0,1.1302631578947369,2.1052631578947367,0.2630836737438903,ES-B,1
G69030AU,exposure_proxy,26.384,19.326644736842102,22.105486842105265,0.8097731791916968,ES-B,1
G74353FF,n_atoms,98.0,99.7175925925926,117.16944444444445,4.177575169108608,ES-B,1
G74353FF,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G74353FF,radius_of_gyration,5.421,5.466575925925926,6.081827777777777,0.17591103310491474,ES-B,1
G74353FF,max_pair_distance,17.891,17.395523148148147,20.077591666666667,0.7575240532295984,ES-B,1
G74353FF,compactness,0.303,0.3020531481481481,0.31743425925925933,0.004041468164655755,ES-B,1
G74353FF,branch_proxy,1.0,0.6101851851851852,1.2416666666666665,0.152777665544291,ES-B,1
G74353FF,terminal_proxy,3.0,2.0,2.557407407407407,0.14424677833138913,ES-B,1
G74353FF,exposure_proxy,17.184,17.933414814814814,19.352567592592596,0.4018171251250483,ES-B,1
G74578MX,n_atoms,177.0,159.36363636363637,188.59318181818182,7.865999382214045,ES-B,1
G74578MX,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G74578MX,radius_of_gyration,6.106,6.623131818181818,7.547670454545454,0.23020894370366454,ES-B,1
G74578MX,max_pair_distance,20.627,21.898504545454543,25.770947727272723,1.0488903957725046,ES-B,1
G74578MX,compactness,0.296,0.29246931818181815,0.3121538636363636,0.005123726575113955,ES-B,1
G74578MX,branch_proxy,6.0,1.5454545454545454,3.3636363636363638,0.5002941283645382,ES-B,1
G74578MX,terminal_proxy,0.0,1.1818181818181819,2.5499999999999985,0.34862658514199485,ES-B,1
G74578MX,exposure_proxy,26.791,19.919656818181817,23.895254545454545,1.0488561409758776,ES-B,1
G74917JX,n_atoms,177.0,154.40227272727273,190.2431818181818,8.914225746589382,ES-B,1
G74917JX,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G74917JX,radius_of_gyration,6.547,6.645465909090909,7.543356818181819,0.22929782441219382,ES-B,1
G74917JX,max_pair_distance,21.104,21.82002272727273,25.643059090909087,1.0847838908345058,ES-B,1
G74917JX,compactness,0.3102,0.2922915909090909,0.31067249999999996,0.004717316876403018,ES-B,1
G74917JX,branch_proxy,4.0,1.6795454545454547,3.2295454545454536,0.4257137904801284,ES-B,1
G74917JX,terminal_proxy,0.0,1.315909090909091,2.4545454545454546,0.32312907126133805,ES-B,1
G74917JX,exposure_proxy,28.102,19.774138636363638,23.698945454545452,1.1274032805086442,ES-B,1
G75789AR,n_atoms,82.0,84.40277777777777,100.83518518518518,4.391119904899477,ES-B,1
G75789AR,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G75789AR,radius_of_gyration,5.615,4.973908333333333,5.656148148148149,0.17709133051358758,ES-B,1
G75789AR,max_pair_distance,19.801,15.306992592592591,18.677999074074073,0.8748888515997318,ES-B,1
G75789AR,compactness,0.2836,0.3079513888888889,0.32344231481481484,0.004001181554572036,ES-B,1
G75789AR,branch_proxy,0.0,0.23981481481481481,0.5379629629629626,0.08427126491595448,ES-B,1
G75789AR,terminal_proxy,2.0,1.7212962962962963,2.2046296296296295,0.12023011772069869,ES-B,1
G75789AR,exposure_proxy,16.537,18.057285185185187,19.51664166666667,0.366248380207938,ES-B,1
G77824XV,n_atoms,61.0,43.30384615384616,58.06730769230768,3.924769695123946,ES-B,1
G77824XV,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G77824XV,radius_of_gyration,4.198,3.5985673076923077,4.250936538461538,0.18221561850678616,ES-B,1
G77824XV,max_pair_distance,14.187,10.710309615384617,13.615561538461538,0.7478387960709685,ES-B,1
G77824XV,compactness,0.2959,0.3079061538461539,0.33915807692307687,0.008353122158739007,ES-B,1
G77824XV,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G77824XV,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G77824XV,exposure_proxy,17.475,15.98158846153846,17.233371153846154,0.36400495267698335,ES-B,1
G78436BB,n_atoms,51.0,41.878846153846155,55.901923076923076,3.541400451765278,ES-B,1
