glytoucan_id,feature,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_std,tier,n_conformers
G78436BB,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G78436BB,radius_of_gyration,3.869,3.549346153846154,4.267413461538461,0.1906959255870532,ES-B,1
G78436BB,max_pair_distance,11.768,10.742367307692307,13.75150192307692,0.7900753146722389,ES-B,1
G78436BB,compactness,0.3288,0.3074203846153846,0.3410490384615384,0.008337885980703914,ES-B,1
G78436BB,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G78436BB,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G78436BB,exposure_proxy,16.706,16.24424230769231,17.312009615384614,0.29006437491983234,ES-B,1
G78706CK,n_atoms,74.0,99.36666666666666,115.39907407407408,3.85138691994625,ES-B,1
G78706CK,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G78706CK,radius_of_gyration,4.367,5.380600925925926,6.124636111111111,0.1723774121478589,ES-B,1
G78706CK,max_pair_distance,13.079,17.60726203703704,20.233625925925924,0.6984009963880565,ES-B,1
G78706CK,compactness,0.3339,0.2990313888888888,0.3177925925925926,0.004523804058587631,ES-B,1
G78706CK,branch_proxy,1.0,0.7212962962962963,1.2416666666666665,0.14740554623801774,ES-B,1
G78706CK,terminal_proxy,3.0,1.9805555555555556,2.5925925925925926,0.15148827296194625,ES-B,1
G78706CK,exposure_proxy,17.595,17.780910185185185,19.517534259259257,0.47806650513697524,ES-B,1
G78818SP,n_atoms,201.0,174.18088235294118,205.03088235294118,8.151521309177769,ES-B,1
G78818SP,n_residues,8.0,7.145588235294118,7.764705882352941,0.15869166639335217,ES-B,1
G78818SP,radius_of_gyration,7.18,7.1345044117647065,8.057213235294117,0.25478936051130113,ES-B,1
G78818SP,max_pair_distance,24.766,23.39863676470588,26.476207352941174,0.8332051236571828,ES-B,1
G78818SP,compactness,0.2899,0.29805426470588237,0.31238191176470587,0.0036629228426033025,ES-B,1
G78818SP,branch_proxy,2.0,1.7058823529411764,2.9720588235294114,0.347572401658221,ES-B,1
G78818SP,terminal_proxy,2.0,1.6749999999999998,2.5294117647058822,0.2395288050379465,ES-B,1
G78818SP,exposure_proxy,18.766,19.2495,22.24279264705882,0.7979818253205194,ES-B,1
G79389NT,n_atoms,108.0,100.22314814814814,116.57870370370371,4.311477011327369,ES-B,1
G79389NT,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G79389NT,radius_of_gyration,5.569,5.457437962962962,6.07321574074074,0.1790563725978533,ES-B,1
G79389NT,max_pair_distance,17.714,17.66417222222222,20.09338888888889,0.6582785328815417,ES-B,1
G79389NT,compactness,0.3144,0.3031237962962963,0.3189491666666667,0.004191640933087442,ES-B,1
G79389NT,branch_proxy,1.0,0.6296296296296297,1.2787037037037035,0.15882801216586348,ES-B,1
G79389NT,terminal_proxy,3.0,1.9064814814814814,2.5555555555555554,0.16926979463119102,ES-B,1
G79389NT,exposure_proxy,17.833,17.850347222222226,19.41740462962963,0.4071562176604465,ES-B,1
G79535HZ,n_atoms,154.0,131.6434210526316,149.92499999999998,4.495230189860559,ES-B,1
G79535HZ,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G79535HZ,radius_of_gyration,6.341,6.237780263157895,6.923,0.18705044611094812,ES-B,1
G79535HZ,max_pair_distance,21.104,20.22193552631579,22.857569736842105,0.6797469859118411,ES-B,1
G79535HZ,compactness,0.3005,0.3030672368421053,0.3175823684210526,0.00402606771131168,ES-B,1
G79535HZ,branch_proxy,2.0,1.105263157894737,1.894736842105263,0.2223296447038213,ES-B,1
G79535HZ,terminal_proxy,0.0,1.0776315789473685,2.0276315789473682,0.2531677424498913,ES-B,1
G79535HZ,exposure_proxy,27.091,19.279718421052635,21.966369736842108,0.7538656519931953,ES-B,1
G80062GG,n_atoms,132.0,101.38055555555556,114.39537037037036,3.657314129143383,ES-B,1
G80062GG,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G80062GG,radius_of_gyration,6.083,5.398549074074073,6.097118518518519,0.1930992504221088,ES-B,1
G80062GG,max_pair_distance,19.025,17.46975925925926,20.10060925925925,0.6862332589102396,ES-B,1
G80062GG,compactness,0.3198,0.30367796296296296,0.31735314814814813,0.0037656041299702282,ES-B,1
G80062GG,branch_proxy,0.0,0.7037037037037037,1.2592592592592593,0.15305351099886907,ES-B,1
G80062GG,terminal_proxy,2.0,2.017592592592593,2.557407407407407,0.16199163385059653,ES-B,1
G80062GG,exposure_proxy,21.439,17.81022685185185,19.552082407407408,0.4408930902011344,ES-B,1
G80722US,n_atoms,110.0,132.34078947368423,150.40263157894736,4.467610086970065,ES-B,1
G80722US,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G80722US,radius_of_gyration,5.696,6.233548684210526,6.909544736842106,0.1837980148878963,ES-B,1
G80722US,max_pair_distance,19.808,20.19499078947368,22.508924999999998,0.6877972464440859,ES-B,1
G80722US,compactness,0.2875,0.3026371052631579,0.3168265789473684,0.0037692523179021996,ES-B,1
G80722US,branch_proxy,1.0,0.8947368421052632,1.8171052631578943,0.2566970038791922,ES-B,1
G80722US,terminal_proxy,2.0,1.0776315789473685,2.0,0.23304500058823185,ES-B,1
G80722US,exposure_proxy,18.036,19.238596052631582,22.011500000000005,0.7151632926331702,ES-B,1
G81928IQ,n_atoms,119.0,83.71018518518518,100.69722222222222,4.224126536118597,ES-B,1
G81928IQ,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G81928IQ,radius_of_gyration,5.927,4.953716666666667,5.650137962962962,0.18667858754226843,ES-B,1
G81928IQ,max_pair_distance,20.275,15.639716666666667,18.08526018518518,0.6547245008918163,ES-B,1
G81928IQ,compactness,0.2923,0.3082244444444444,0.3268010185185185,0.004901233507851998,ES-B,1
G81928IQ,branch_proxy,1.0,0.2222222222222222,0.5749999999999997,0.0961045098710685,ES-B,1
G81928IQ,terminal_proxy,1.0,1.7777777777777777,2.2222222222222223,0.11718228211977423,ES-B,1
G81928IQ,exposure_proxy,19.731,18.108400925925924,19.348955555555555,0.3507112840428817,ES-B,1
G82612XX,n_atoms,55.0,42.64038461538461,56.50192307692308,3.72209928359294,ES-B,1
G82612XX,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G82612XX,radius_of_gyration,3.988,3.5697634615384617,4.173075000000001,0.16901360256696124,ES-B,1
G82612XX,max_pair_distance,12.119,10.643257692307692,14.036124999999997,0.8804244532439012,ES-B,1
G82612XX,compactness,0.329,0.3058946153846153,0.3415123076923077,0.008904576080398083,ES-B,1
G82612XX,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G82612XX,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G82612XX,exposure_proxy,17.091,15.994673076923076,17.323507692307693,0.33865252095665205,ES-B,1
G82775QT,n_atoms,98.0,72.68452380952381,84.52619047619048,3.0663520616501936,ES-B,1
G82775QT,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G82775QT,radius_of_gyration,5.135,4.546457142857143,4.937752380952381,0.10261332941752578,ES-B,1
G82775QT,max_pair_distance,15.899,14.195207142857141,15.74482261904762,0.44026392813310616,ES-B,1
G82775QT,compactness,0.323,0.3122475,0.327212857142857,0.003836980718187925,ES-B,1
G82775QT,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G82775QT,terminal_proxy,2.0,1.1428571428571428,1.7142857142857142,0.17439496965846485,ES-B,1
G82775QT,exposure_proxy,19.51,17.73304404761905,19.039390476190476,0.34995726221057755,ES-B,1
G82974JM,n_atoms,99.0,72.99047619047619,84.83571428571427,2.986516334894907,ES-B,1
G82974JM,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G82974JM,radius_of_gyration,5.305,4.563715476190477,4.929627380952381,0.09332393549746329,ES-B,1
G82974JM,max_pair_distance,16.143,14.257167857142857,16.049565476190473,0.4691565884404663,ES-B,1
G82974JM,compactness,0.3286,0.31157404761904767,0.3247116666666667,0.003666679746111483,ES-B,1
G82974JM,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G82974JM,terminal_proxy,2.0,1.0476190476190477,1.7142857142857142,0.18598515045690123,ES-B,1
G82974JM,exposure_proxy,18.222,17.67504285714286,19.167482142857143,0.3827590331232109,ES-B,1
G83513YI,n_atoms,139.0,100.58148148148148,114.94166666666666,3.807099785814593,ES-B,1
G83513YI,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G83513YI,radius_of_gyration,7.423,5.511291666666666,6.060692592592592,0.16349028161508222,ES-B,1
G83513YI,max_pair_distance,22.824,17.683944444444442,20.076670370370373,0.6253113704114484,ES-B,1
G83513YI,compactness,0.3252,0.30269805555555557,0.3186453703703704,0.004116165270110551,ES-B,1
G83513YI,branch_proxy,0.0,0.6842592592592592,1.2046296296296293,0.13902265163648123,ES-B,1
G83513YI,terminal_proxy,2.0,1.9435185185185184,2.5379629629629625,0.17350418929727232,ES-B,1
G83513YI,exposure_proxy,20.058,17.835603703703704,19.98917222222222,0.5232297580515655,ES-B,1
G84263XI,n_atoms,115.0,84.375,98.43055555555556,3.8536735542629694,ES-B,1
G84263XI,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G84263XI,radius_of_gyration,6.473,4.894539814814815,5.605691666666666,0.18372321647377,ES-B,1
G84263XI,max_pair_distance,23.551,15.379914814814814,18.496641666666665,0.8502608457867809,ES-B,1
G84263XI,compactness,0.2748,0.3070822222222222,0.3263938888888889,0.004993988220555873,ES-B,1
G84263XI,branch_proxy,0.0,0.23981481481481481,0.5555555555555556,0.09100792108910201,ES-B,1
G84263XI,terminal_proxy,2.0,1.7583333333333333,2.2222222222222223,0.12237420404720335,ES-B,1
G84263XI,exposure_proxy,20.226,17.736849074074073,19.309145370370373,0.38255336431836956,ES-B,1
G84891DZ,n_atoms,119.0,100.00277777777778,113.34444444444445,3.495572331668439,ES-B,1
G84891DZ,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G84891DZ,radius_of_gyration,5.779,5.481962037037037,6.071711111111111,0.16327810514335483,ES-B,1
G84891DZ,max_pair_distance,18.809,17.364458333333335,20.04526851851852,0.6944738628762384,ES-B,1
G84891DZ,compactness,0.3073,0.3029632407407407,0.32000935185185186,0.004462419653420927,ES-B,1
G84891DZ,branch_proxy,3.0,0.7037037037037037,1.2416666666666665,0.14519463310150785,ES-B,1
G84891DZ,terminal_proxy,1.0,1.9435185185185184,2.5555555555555554,0.17111592104831735,ES-B,1
G84891DZ,exposure_proxy,17.714,17.837162962962964,19.202149074074075,0.4218458582535234,ES-B,1
G85497PI,n_atoms,155.0,133.62894736842105,149.71052631578948,4.723769417205418,ES-B,1
G85497PI,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G85497PI,radius_of_gyration,7.366,6.257902631578948,6.875628947368421,0.1697462007897334,ES-B,1
G85497PI,max_pair_distance,24.925,20.135167105263157,22.272964473684212,0.6086588785032928,ES-B,1
G85497PI,compactness,0.2955,0.3015207894736842,0.31762907894736836,0.00402219988146121,ES-B,1
G85497PI,branch_proxy,1.0,0.9723684210526315,1.9749999999999996,0.2679562539233233,ES-B,1
G85497PI,terminal_proxy,1.0,0.9723684210526315,2.0526315789473686,0.2726681544252521,ES-B,1
G85497PI,exposure_proxy,24.297,19.36460657894737,22.092664473684213,0.7879081507355846,ES-B,1
G91237TK,n_atoms,81.0,85.8425925925926,100.87314814814815,4.079270490740411,ES-B,1
G91237TK,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G91237TK,radius_of_gyration,5.141,4.919545370370371,5.65243611111111,0.17826179133837394,ES-B,1
G91237TK,max_pair_distance,16.869,15.10366851851852,18.599487037037033,0.8743411448659425,ES-B,1
G91237TK,compactness,0.3048,0.3088937962962963,0.32455472222222226,0.004304353667213635,ES-B,1
G91237TK,branch_proxy,0.0,0.25925925925925924,0.5925925925925926,0.08988561546939955,ES-B,1
G91237TK,terminal_proxy,2.0,1.7212962962962963,2.2046296296296295,0.1177661303348575,ES-B,1
G91237TK,exposure_proxy,17.012,18.037205555555555,19.37334537037037,0.35614426277749867,ES-B,1
G91532KA,n_atoms,149.0,157.3068181818182,190.16590909090908,8.58951580813388,ES-B,1
G91532KA,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G91532KA,radius_of_gyration,6.235,6.66940681818182,7.629040909090909,0.252904214259238,ES-B,1
G91532KA,max_pair_distance,18.693,21.494445454545456,25.524913636363635,1.1121772141399346,ES-B,1
G91532KA,compactness,0.3335,0.29421772727272727,0.31202863636363637,0.004807499774586019,ES-B,1
G91532KA,branch_proxy,1.0,1.4068181818181817,3.2295454545454536,0.4573585677607147,ES-B,1
G91532KA,terminal_proxy,3.0,1.225,2.5931818181818174,0.3338666532446155,ES-B,1
G91532KA,exposure_proxy,17.812,19.353218181818185,23.924847727272724,1.1270040594568551,ES-B,1
G91649BT,n_atoms,96.0,83.98981481481482,99.14814814814815,4.2508734840299685,ES-B,1
G91649BT,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G91649BT,radius_of_gyration,4.76,4.921133333333334,5.525762037037037,0.16545333055591196,ES-B,1
G91649BT,max_pair_distance,14.655,15.432359259259258,18.177587037037036,0.7873309697175678,ES-B,1
G91649BT,compactness,0.3248,0.3079735185185185,0.32484703703703705,0.00445356993331099,ES-B,1
G91649BT,branch_proxy,0.0,0.2222222222222222,0.5925925925925926,0.090099015796302,ES-B,1
G91649BT,terminal_proxy,2.0,1.7037037037037037,2.2046296296296295,0.12388044592833013,ES-B,1
G91649BT,exposure_proxy,21.688,18.022927777777777,19.28409444444444,0.315641556862398,ES-B,1
G92175CL,n_atoms,206.0,160.35454545454544,185.82272727272726,7.500176306467681,ES-B,1
G92175CL,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G92175CL,radius_of_gyration,7.136,6.707047727272728,7.656597727272724,0.2536550653564632,ES-B,1
G92175CL,max_pair_distance,25.307,21.678502272727272,25.63865227272727,0.9775594485657458,ES-B,1
G92175CL,compactness,0.282,0.29204681818181816,0.3126470454545454,0.005013339396133726,ES-B,1
G92175CL,branch_proxy,3.0,1.4977272727272728,3.3636363636363638,0.4926995966732502,ES-B,1
G92175CL,terminal_proxy,1.0,1.4068181818181817,2.4545454545454546,0.29684149984976477,ES-B,1
G92175CL,exposure_proxy,22.301,19.40612727272727,24.102663636363634,1.1079443328689236,ES-B,1
G93400AK,n_atoms,151.0,101.14907407407406,115.69722222222222,3.671853495617501,ES-B,1
G93400AK,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G93400AK,radius_of_gyration,7.174,5.446215740740741,6.191714814814814,0.18961651584104752,ES-B,1
G93400AK,max_pair_distance,26.387,17.362325925925926,19.980212962962963,0.7265975570357096,ES-B,1
G93400AK,compactness,0.2719,0.30405379629629625,0.3179418518518518,0.003807389206614524,ES-B,1
G93400AK,branch_proxy,2.0,0.7037037037037037,1.2592592592592593,0.1502311890084467,ES-B,1
G93400AK,terminal_proxy,2.0,1.9435185185185184,2.5749999999999997,0.16194801787557375,ES-B,1
G93400AK,exposure_proxy,21.497,17.747456481481482,19.65462962962963,0.4768435564688026,ES-B,1
G93855LZ,n_atoms,168.0,132.22763157894738,150.9578947368421,5.011964742665042,ES-B,1
G93855LZ,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G93855LZ,radius_of_gyration,7.71,6.2067,6.934071052631579,0.19387840570331957,ES-B,1
G93855LZ,max_pair_distance,23.243,20.190467105263156,22.40794078947368,0.5865258964520359,ES-B,1
G93855LZ,compactness,0.3317,0.30269973684210527,0.3156730263157895,0.0034447091434695147,ES-B,1
G93855LZ,branch_proxy,1.0,1.025,1.8697368421052627,0.2248693064563272,ES-B,1
G93855LZ,terminal_proxy,1.0,1.105263157894737,2.055263157894736,0.2507269210110226,ES-B,1
G93855LZ,exposure_proxy,23.024,19.285482894736845,22.261455263157895,0.7718282537282404,ES-B,1
G93899SO,n_atoms,153.0,132.4934210526316,148.68684210526314,4.503488675383505,ES-B,1
G93899SO,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G93899SO,radius_of_gyration,6.466,6.308477631578947,6.78707894736842,0.13129665663274245,ES-B,1
G93899SO,max_pair_distance,19.781,20.150035526315786,22.141286842105263,0.5345204880227389,ES-B,1
G93899SO,compactness,0.3269,0.30187210526315794,0.3189669736842105,0.004509434434875138,ES-B,1
G93899SO,branch_proxy,4.0,0.8421052631578947,2.0802631578947364,0.28249776308775343,ES-B,1
G93899SO,terminal_proxy,1.0,1.105263157894737,2.0,0.23977078158280885,ES-B,1
G93899SO,exposure_proxy,18.418,19.15217631578948,22.560043421052633,0.8356146589589226,ES-B,1
G94435QH,n_atoms,71.0,84.51388888888889,101.26296296296296,4.414857366809597,ES-B,1
G94435QH,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G94435QH,radius_of_gyration,4.315,4.92872962962963,5.5880935185185185,0.16828283539143254,ES-B,1
G94435QH,max_pair_distance,12.564,15.368182407407406,18.460637037037035,0.75591021946192,ES-B,1
G94435QH,compactness,0.3434,0.30623879629629636,0.3258031481481482,0.004323784715514634,ES-B,1
G94435QH,branch_proxy,0.0,0.20277777777777778,0.6120370370370367,0.09822219429081777,ES-B,1
G94435QH,terminal_proxy,2.0,1.7777777777777777,2.185185185185185,0.10545869500029852,ES-B,1
G94435QH,exposure_proxy,17.718,18.048111111111112,19.348613888888888,0.3505912423102389,ES-B,1
G94956AW,n_atoms,92.0,101.82314814814815,114.28981481481482,3.280551159821853,ES-B,1
G94956AW,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G94956AW,radius_of_gyration,5.151,5.477310185185186,6.071914814814814,0.1729869884003705,ES-B,1
G94956AW,max_pair_distance,17.234,17.56253611111111,20.212707407407407,0.6496223011769379,ES-B,1
G94956AW,compactness,0.2989,0.3031625,0.3176305555555556,0.003642286611073002,ES-B,1
G94956AW,branch_proxy,1.0,0.6666666666666666,1.2787037037037035,0.15026770806727408,ES-B,1
G94956AW,terminal_proxy,3.0,1.9435185185185184,2.5009259259259258,0.14971898688641178,ES-B,1
G94956AW,exposure_proxy,17.783,17.71015092592593,19.438394444444445,0.45210340026981505,ES-B,1
G95233MF,n_atoms,120.0,84.25,100.78055555555555,3.9636249187543773,ES-B,1
G95233MF,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G95233MF,radius_of_gyration,6.012,4.963937962962962,5.649951851851852,0.19691714853766054,ES-B,1
G95233MF,max_pair_distance,20.333,15.649675925925926,18.34905,0.715052111740293,ES-B,1
G95233MF,compactness,0.2957,0.309327037037037,0.32591935185185184,0.00441967183979397,ES-B,1
G95233MF,branch_proxy,0.0,0.23981481481481481,0.5555555555555556,0.08204853192605491,ES-B,1
G95233MF,terminal_proxy,2.0,1.6842592592592593,2.111111111111111,0.11571392281897794,ES-B,1
G95233MF,exposure_proxy,18.9,18.029152777777778,19.311607407407408,0.34372600419033333,ES-B,1
G97501MA,n_atoms,130.0,100.88148148148149,114.59907407407407,3.600315848817752,ES-B,1
G97501MA,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G97501MA,radius_of_gyration,4.886,5.533338888888889,6.118960185185186,0.1583040889171889,ES-B,1
G97501MA,max_pair_distance,16.453,17.50985185185185,20.23427037037037,0.744505668248894,ES-B,1
G97501MA,compactness,0.297,0.30500518518518516,0.3198637037037037,0.00404976137826051,ES-B,1
G97501MA,branch_proxy,3.0,0.6842592592592592,1.3157407407407404,0.16396995274947151,ES-B,1
G97501MA,terminal_proxy,0.0,1.9259259259259258,2.5185185185185186,0.1544049154494506,ES-B,1
G97501MA,exposure_proxy,27.969,17.80579351851852,19.55168888888889,0.48465336266149517,ES-B,1
G97932OH,n_atoms,200.0,157.35,189.19545454545454,8.86905079382631,ES-B,1
G97932OH,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G97932OH,radius_of_gyration,7.945,6.652145454545454,7.648625,0.27210198102036415,ES-B,1
G97932OH,max_pair_distance,26.933,21.764499999999998,25.578836363636363,1.033067796106367,ES-B,1
G97932OH,compactness,0.295,0.29259613636363635,0.3126656818181818,0.005292434662908647,ES-B,1
G97932OH,branch_proxy,1.0,1.4068181818181817,3.272727272727273,0.48550135967670977,ES-B,1
G97932OH,terminal_proxy,3.0,1.315909090909091,2.4545454545454546,0.33700675619193193,ES-B,1
G97932OH,exposure_proxy,21.44,19.81101136363636,23.59399318181818,1.011801038036172,ES-B,1
G98544DH,n_atoms,117.0,100.70833333333333,115.16666666666666,3.8463959936436196,ES-B,1
G98544DH,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G98544DH,radius_of_gyration,5.644,5.5056722222222225,6.064531481481481,0.1624180431012164,ES-B,1
G98544DH,max_pair_distance,17.397,17.612756481481483,19.873803703703704,0.6333025906745877,ES-B,1
G98544DH,compactness,0.3244,0.30447425925925925,0.3163220370370371,0.0030328347211505337,ES-B,1
G98544DH,branch_proxy,1.0,0.6296296296296297,1.3333333333333333,0.18864326804547035,ES-B,1
G98544DH,terminal_proxy,1.0,1.962962962962963,2.5379629629629625,0.15726573144860848,ES-B,1
G98544DH,exposure_proxy,18.068,17.86813148148148,19.798845370370373,0.4983959109602182,ES-B,1
G99053DY,n_atoms,114.0,130.74605263157895,152.35394736842105,5.318562356517614,ES-B,1
G99053DY,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G99053DY,radius_of_gyration,6.285,6.269453947368421,6.888569736842105,0.17963720363454752,ES-B,1
G99053DY,max_pair_distance,18.799,20.169173684210527,22.245765789473683,0.5719788428656019,ES-B,1
G99053DY,compactness,0.3343,0.30282434210526316,0.31721855263157894,0.003944730940271558,ES-B,1
G99053DY,branch_proxy,0.0,1.0526315789473684,1.8697368421052627,0.22811949534207868,ES-B,1
G99053DY,terminal_proxy,2.0,0.9973684210526316,2.0276315789473682,0.2740741149736964,ES-B,1
G99053DY,exposure_proxy,16.877,19.391097368421054,22.20099605263158,0.77169529832492,ES-B,1
G99315PE,n_atoms,98.0,98.57314814814815,114.30740740740741,4.019862806386227,ES-B,1
G99315PE,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G99315PE,radius_of_gyration,5.142,5.521282407407407,6.146956481481482,0.15861826674568313,ES-B,1
G99315PE,max_pair_distance,15.71,17.54500185185185,20.097853703703706,0.689793849087308,ES-B,1
G99315PE,compactness,0.3273,0.3021041666666667,0.31891203703703697,0.004348614347365431,ES-B,1
G99315PE,branch_proxy,1.0,0.7037037037037037,1.3333333333333333,0.15822922719962973,ES-B,1
G99315PE,terminal_proxy,3.0,1.8324074074074075,2.6296296296296298,0.17882254731815916,ES-B,1
G99315PE,exposure_proxy,17.755,17.846263888888892,19.67734722222222,0.43437163815990887,ES-B,1
G99745QX,n_atoms,90.0,101.64722222222223,114.09537037037038,3.6735826097519775,ES-B,1
G99745QX,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G99745QX,radius_of_gyration,5.506,5.463181481481481,6.0793175925925915,0.1716411982685762,ES-B,1
G99745QX,max_pair_distance,20.106,17.375108333333333,19.909674074074072,0.6678940133298387,ES-B,1
G99745QX,compactness,0.2738,0.3021975,0.31745907407407403,0.003953226118088964,ES-B,1
G99745QX,branch_proxy,1.0,0.6842592592592592,1.4074074074074074,0.18035021562046558,ES-B,1
G99745QX,terminal_proxy,1.0,1.9259259259259258,2.612037037037037,0.17256874735929958,ES-B,1
G99745QX,exposure_proxy,17.178,17.942218518518516,19.6316537037037,0.47620569358929193,ES-B,1
