n_glycans,configuration,total_seconds,seconds_per_glycan,glycans_processed,note
10,naive,0.2669236660003662,0.0381319522857666,7,
10,kdtree,0.006555795669555664,0.0009365422385079521,7,
10,optimized,0.0038471221923828125,0.0005495888846261161,7,
50,naive,2.17349910736084,0.05054649086885674,43,
50,kdtree,0.04199361801147461,0.000976595767708712,43,
50,optimized,0.02856278419494629,0.0006642507952313091,43,
100,kdtree,0.07729220390319824,0.0009425878524780273,82,
100,optimized,0.052056312561035156,0.0006348330800126238,82,
125,kdtree,0.09406447410583496,0.0009501462030892421,99,
125,optimized,0.06303238868713379,0.0006366907948195332,99,
10000,naive,2164.9565509046392,0.21649565509046392,0,extrapolated
10000,kdtree,10.420516266018435,0.0010420516266018435,0,extrapolated
10000,optimized,9.110141854234865,0.0009110141854234865,0,extrapolated
