agent_id,n_positives_proto,mrr_proto,mrr_multi,mrr_delta,recall@5_proto,recall@5_multi,recall5_delta,improved,degraded
LEC_BPA_Bauhinia_purpurea_agglutinin,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_CBL_Clarias_batrachus_lectin,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_HPA_Helix_pomatia_agglutinin,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_MGL_macrophage_galactose-type_lectin(human),2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_MGL2_macrophage_galactose-type_lectin(mouse),2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_MPA_Maclura_pomifera,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_SRCL_scavenger_receptor_with_C-type_lectin_CL-P1_c,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
LEC_jacalin,2,0.0727969348659003,0.0727969348659003,0.0,0.0,0.0,0.0,False,False
AB_YB-2,3,0.2384615384615384,0.611111111111111,0.37264957264957266,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_CO512___151-5-G2-12,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_CO513___151-5-G3-5,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_118,2,0.0511508951406649,0.0511508951406649,0.0,0.0,0.0,0.0,False,False
AB_S1,2,0.0511508951406649,0.0511508951406649,0.0,0.0,0.0,0.0,False,False
AB_S3,2,0.0511508951406649,0.0511508951406649,0.0,0.0,0.0,0.0,False,False
AB_2D3,2,0.5238095238095238,0.5238095238095238,0.0,0.5,0.5,0.0,False,False
AB_3E8,2,0.0788912579957356,0.0788912579957356,0.0,0.0,0.0,0.0,False,False
AB_4E2,2,0.5238095238095238,0.5238095238095238,0.0,0.5,0.5,0.0,False,False
AB_KMO1,2,0.5238095238095238,0.5238095238095238,0.0,0.5,0.5,0.0,False,False
AB_Span-1,2,0.5238095238095238,0.5238095238095238,0.0,0.5,0.5,0.0,False,False
AB_CE5,2,0.5238095238095238,0.5238095238095238,0.0,0.5,0.5,0.0,False,False
LEC_E-selectin,3,0.2041666666666667,0.611111111111111,0.40694444444444433,0.3333333333333333,1.0,0.6666666666666667,True,False
AB_2F3,4,0.4739583333333333,0.5208333333333333,0.046874999999999944,0.75,1.0,0.25,False,False
AB_2H5,4,0.4739583333333333,0.5208333333333333,0.046874999999999944,0.75,1.0,0.25,False,False
AB_HECA-452,4,0.4739583333333333,0.5208333333333333,0.046874999999999944,0.75,1.0,0.25,False,False
AB_SNH3___SNH-3,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_CSLEX1___CSLEX-1,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_FH6___FH-6,2,0.5135135135135135,0.5135135135135135,0.0,0.5,0.5,0.0,False,False
LEC_L-selectin(The_hierarchy_of_binding_strengths_were,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_CB,5,0.36,0.4452380952380951,0.08523809523809511,0.6,0.8,0.20000000000000007,True,False
AB_HB29-36,5,0.36,0.4452380952380951,0.08523809523809511,0.6,0.8,0.20000000000000007,True,False
AB_1E3,5,0.1573101673101672,0.4566666666666666,0.29935649935649944,0.4,1.0,0.6,True,False
AB_3H1,5,0.1573101673101672,0.4566666666666666,0.29935649935649944,0.4,1.0,0.6,True,False
AB_B389,2,0.6,0.6,0.0,1.0,1.0,0.0,False,False
LEC_L-selectin(mouse)(The_hierarchy_of_binding_strengt,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_NS24,2,0.0323398858592263,0.0323398858592263,0.0,0.0,0.0,0.0,False,False
AB_M2590,4,0.1592744883040935,0.4083333333333333,0.24905884502923983,0.25,0.5,0.25,True,False
AB_SPS-20,3,0.5020964360587002,0.611111111111111,0.1090146750524108,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_HYB4,4,0.1592744883040935,0.4083333333333333,0.24905884502923983,0.25,0.5,0.25,True,False
AB_anti-Chol-1_alpha,2,0.55,0.55,0.0,0.5,0.5,0.0,False,False
AB_GGR41___GGR-41,2,0.55,0.55,0.0,0.5,0.5,0.0,False,False
AB_3-207,3,0.3732943469785575,0.611111111111111,0.23781676413255354,0.3333333333333333,1.0,0.6666666666666667,True,False
AB_A1-245,8,0.0281415139605865,0.2580661198755934,0.2299246059150069,0.0,0.375,0.375,True,False
AB_A1-267,8,0.0281415139605865,0.2580661198755934,0.2299246059150069,0.0,0.375,0.375,True,False
AB_DMAb-19,2,0.525,0.525,0.0,0.5,0.5,0.0,False,False
AB_BD2836,2,0.35,0.35,0.0,1.0,1.0,0.0,False,False
AB_GH1115,2,0.35,0.35,0.0,1.0,1.0,0.0,False,False
AB_ME361,2,0.35,0.35,0.0,1.0,1.0,0.0,False,False
AB_Pk002,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_P001,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_H11,2,0.2590909090909091,0.2590909090909091,0.0,0.5,0.5,0.0,False,False
AB_1B2,2,0.2590909090909091,0.2590909090909091,0.0,0.5,0.5,0.0,False,False
AB_M912-2G10,2,0.2590909090909091,0.2590909090909091,0.0,0.5,0.5,0.0,False,False
AB_NCC-ST-421,2,0.4166666666666666,0.4166666666666666,0.0,1.0,1.0,0.0,False,False
AB_IB9,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_32-27M,3,0.5052083333333334,0.611111111111111,0.10590277777777768,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_B-14,4,0.5208333333333333,0.5208333333333333,0.0,1.0,1.0,0.0,False,False
AB_GMR3,2,0.1788617886178861,0.1788617886178861,0.0,0.5,0.5,0.0,False,False
AB_YK-3,2,0.1788617886178861,0.1788617886178861,0.0,0.5,0.5,0.0,False,False
AB_M2,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_S2-566,3,0.3599206349206349,0.611111111111111,0.25119047619047613,0.3333333333333333,1.0,0.6666666666666667,True,False
AB_CGM1,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_CGM2,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_CGM3,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_CGM4,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_CGM5,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_CGM8,3,0.0315873015873015,0.611111111111111,0.5795238095238096,0.0,1.0,1.0,True,False
AB_EG1,4,0.0237403038138332,0.481060606060606,0.45732030224677284,0.0,0.75,0.75,True,False
AB_EG3,2,0.5714285714285714,0.5714285714285714,0.0,0.5,0.5,0.0,False,False
AB_EG2,5,0.1483663003663003,0.3566666666666667,0.20830036630036639,0.2,0.6,0.39999999999999997,True,False
AB_EM1,6,0.1110847857661583,0.290091267595512,0.17900648182935372,0.1666666666666666,0.3333333333333333,0.1666666666666667,True,False
AB_EM13,4,0.2640759056929269,0.4141414141414141,0.1500655084484872,0.25,0.5,0.25,True,False
AB_EM2,5,0.1304413650405082,0.3574074074074074,0.22696604236689918,0.2,0.6,0.39999999999999997,True,False
AB_MOG20,4,0.2749396135265701,0.4133522727272727,0.13841265920070261,0.25,0.5,0.25,True,False
AB_MOG4,4,0.2749396135265701,0.4133522727272727,0.13841265920070261,0.25,0.5,0.25,True,False
AB_EM6,2,0.5714285714285714,0.5714285714285714,0.0,0.5,0.5,0.0,False,False
AB_DG2,4,0.0223530696937549,0.3867389060887513,0.3643858363949964,0.0,0.5,0.5,True,False
AB_DO1,4,0.0223530696937549,0.3867389060887513,0.3643858363949964,0.0,0.5,0.5,True,False
AB_MOM1,4,0.0223530696937549,0.3867389060887513,0.3643858363949964,0.0,0.5,0.5,True,False
AB_MOM3,4,0.0223530696937549,0.3867389060887513,0.3643858363949964,0.0,0.5,0.5,True,False
AB_WO1,4,0.0223530696937549,0.3867389060887513,0.3643858363949964,0.0,0.5,0.5,True,False
AB_anti-GM1,2,0.196078431372549,0.196078431372549,0.0,0.5,0.5,0.0,False,False
AB_YHD-06,4,0.3191287878787879,0.4187788018433179,0.09965001396453,0.5,0.5,0.0,True,False
AB_202,3,0.510752688172043,0.611111111111111,0.10035842293906805,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_FCM1,4,0.0379250841750841,0.4791666666666667,0.4412415824915826,0.0,0.75,0.75,True,False
AB_MSG-1,4,0.3869825708061002,0.5208333333333333,0.13385076252723305,0.5,1.0,0.5,True,False
AB_MBr1,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_BRIC111,2,0.1929824561403508,0.1929824561403508,0.0,0.5,0.5,0.0,False,False
AB_GMB7,2,0.075,0.075,0.0,0.0,0.0,0.0,False,False
AB_DIM24,2,0.5714285714285714,0.5714285714285714,0.0,0.5,0.5,0.0,False,False
AB_MOG35,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_TBG1,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_TBG3,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_1E5,2,0.0884615384615384,0.0884615384615384,0.0,0.0,0.0,0.0,False,False
AB_0.BG.5,2,0.0884615384615384,0.0884615384615384,0.0,0.0,0.0,0.0,False,False
AB_BE2,2,0.0884615384615384,0.0884615384615384,0.0,0.0,0.0,0.0,False,False
AB_H1B4,2,0.0884615384615384,0.0884615384615384,0.0,0.0,0.0,0.0,False,False
AB_2A3D2,3,0.339158625231112,0.611111111111111,0.27195248587999904,0.3333333333333333,1.0,0.6666666666666667,True,False
AB_DMAb-1,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_2D11E2,3,0.339158625231112,0.611111111111111,0.27195248587999904,0.3333333333333333,1.0,0.6666666666666667,True,False
AB_KM531,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_DMAb-2,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_DMAb-3,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_DMAb-4,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_DMAb-5,2,0.15,0.15,0.0,0.5,0.5,0.0,False,False
AB_M6703,3,0.0575757575757575,0.611111111111111,0.5535353535353535,0.0,1.0,1.0,True,False
AB_A2B5,3,0.0575757575757575,0.611111111111111,0.5535353535353535,0.0,1.0,1.0,True,False
AB_M6704,3,0.0575757575757575,0.611111111111111,0.5535353535353535,0.0,1.0,1.0,True,False
AB_2-39M,2,0.5128205128205128,0.5128205128205128,0.0,0.5,0.5,0.0,False,False
AB_GMR8,2,0.5128205128205128,0.5128205128205128,0.0,0.5,0.5,0.0,False,False
AB_HH1,2,0.5172413793103449,0.5172413793103449,0.0,0.5,0.5,0.0,False,False
AB_MK1-17,2,0.5084745762711864,0.5084745762711864,0.0,0.5,0.5,0.0,False,False
AB_5-3,2,0.5084745762711864,0.5084745762711864,0.0,0.5,0.5,0.0,False,False
AB_MK1-13,2,0.5084745762711864,0.5084745762711864,0.0,0.5,0.5,0.0,False,False
AB_MK1-8,2,0.5084745762711864,0.5084745762711864,0.0,0.5,0.5,0.0,False,False
AB_TL5,2,0.225,0.225,0.0,1.0,1.0,0.0,False,False
AB_AH16,2,0.225,0.225,0.0,1.0,1.0,0.0,False,False
AB_T36,2,0.225,0.225,0.0,1.0,1.0,0.0,False,False
AB_3A7,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_G72,2,0.75,0.75,0.0,1.0,1.0,0.0,False,False
AB_DMAb-8,2,0.5106382978723404,0.5106382978723404,0.0,0.5,0.5,0.0,False,False
AB_DSG-1,3,0.4499999999999999,0.611111111111111,0.16111111111111115,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_HJM1,3,0.4511111111111111,0.611111111111111,0.15999999999999998,0.6666666666666666,1.0,0.33333333333333337,True,False
AB_R24,3,0.4511111111111111,0.611111111111111,0.15999999999999998,0.6666666666666666,1.0,0.33333333333333337,True,False
CG_GL_000025,29,0.0502420932765181,0.0260260870092295,-0.024216006267288603,0.1034482758620689,0.0344827586206896,-0.0689655172413793,False,False
CG_GL_000026,172,0.0278809828712011,0.0257037884804465,-0.002177194390754599,0.0232558139534883,0.0174418604651162,-0.0058139534883721,False,False
CG_GL_000028,108,0.0336627850221847,0.0352014977954817,0.0015387127732970005,0.0277777777777777,0.037037037037037,0.0092592592592593,False,False
CG_GL_000029,40,0.0691789619210206,0.0760392299091195,0.006860267988098898,0.1,0.1,0.0,False,False
CG_GL_000037,25,0.0798076088341948,0.1162170910515322,0.036409482217337405,0.16,0.16,0.0,False,False
CG_GL_000042,121,0.0318601989865787,0.0237235656354923,-0.0081366333510864,0.0330578512396694,0.0165289256198347,-0.0165289256198347,False,False
CG_GL_000058,8,0.1255957023816453,0.1902638849525884,0.06466818257094309,0.25,0.25,0.0,True,False
CG_GL_000060,19,0.0389910586839695,0.0768884545127939,0.0378973958288244,0.0526315789473684,0.0526315789473684,0.0,False,False
CG_GL_000085,3,0.1976190476190476,0.611111111111111,0.41349206349206347,0.6666666666666666,1.0,0.33333333333333337,True,False
CG_GL_000090,47,0.0486660749467647,0.0622738721335719,0.0136077971868072,0.0212765957446808,0.1063829787234042,0.0851063829787234,False,False
CG_GL_000092,19,0.0859292911146861,0.0372819907756565,-0.0486473003390296,0.1578947368421052,0.0,-0.1578947368421052,False,False
CG_GL_000308,68,0.0497105663025245,0.0495858840960184,-0.00012468220650610484,0.0588235294117647,0.0735294117647058,0.014705882352941103,False,False
CG_GL_000383,9,0.1835819835180449,0.2120082078415411,0.028426224323496202,0.2222222222222222,0.2222222222222222,0.0,False,False
CG_GL_000407,75,0.0461142850167663,0.0329410435940258,-0.013173241422740505,0.04,0.0266666666666666,-0.013333333333333402,False,False
CG_GL_000456,19,0.0257152440066546,0.1029712629192603,0.0772560189126057,0.0,0.1578947368421052,0.1578947368421052,True,False
CG_GL_000469,4,0.481060606060606,0.5208333333333333,0.03977272727272724,0.75,1.0,0.25,False,False
CG_GL_000486,11,0.1295717245907043,0.1918064036379544,0.06223467904725011,0.1818181818181818,0.2727272727272727,0.09090909090909091,True,False
CG_GL_000491,13,0.0701286171270599,0.1482054508236177,0.0780768336965578,0.0769230769230769,0.1538461538461538,0.0769230769230769,True,False
CG_GL_000507,51,0.0415560454517933,0.0485221933146355,0.006966147862842206,0.0588235294117647,0.0392156862745098,-0.019607843137254895,False,False
CG_GL_000600,18,0.0761598018104247,0.1161044965189503,0.0399446947085256,0.1111111111111111,0.1666666666666666,0.0555555555555555,False,False
CG_GL_000685,32,0.0132078142320122,0.0599430257769563,0.0467352115449441,0.0,0.0625,0.0625,False,False
CG_GL_000686,6,0.0450996343473355,0.272672907023636,0.2275732726763005,0.0,0.3333333333333333,0.3333333333333333,True,False
CG_GL_000692,33,0.046930153223548,0.0802433465435154,0.033313193319967405,0.0303030303030303,0.1212121212121212,0.0909090909090909,False,False
CG_GL_000721,23,0.0215628301214789,0.0255397407856088,0.003976910664129897,0.0,0.0434782608695652,0.0434782608695652,False,False
CG_GL_000727,9,0.0452373727221597,0.2774683105565458,0.23223093783438611,0.0,0.4444444444444444,0.4444444444444444,True,False
CG_GL_000732,31,0.0711978046265944,0.0550083476051563,-0.016189457021438106,0.0967741935483871,0.032258064516129,-0.06451612903225809,False,False
CG_GL_000759,37,0.0371903249710791,0.0727116178356497,0.03552129286457059,0.027027027027027,0.054054054054054,0.027027027027027,False,False
CG_GL_000782,5,0.2789321128909229,0.3653846153846153,0.0864525024936924,0.4,0.6,0.19999999999999996,True,False
CG_GL_000814,37,0.0237949216258518,0.0436991999597886,0.019904278333936796,0.027027027027027,0.027027027027027,0.0,False,False
CG_GL_000841,27,0.0528814262512136,0.0906983258884413,0.0378168996372277,0.1111111111111111,0.1481481481481481,0.03703703703703701,False,False
CG_GL_001074,54,0.0245821678765821,0.0364955894385985,0.011913421562016399,0.037037037037037,0.037037037037037,0.0,False,False
CG_GL_001078,23,0.0220737702119217,0.0549782130177355,0.0329044428058138,0.0,0.0434782608695652,0.0434782608695652,False,False
CG_GL_001099,21,0.0176151943222007,0.0406891316715471,0.023073937349346398,0.0,0.0476190476190476,0.0476190476190476,False,False
CG_GL_001111,7,0.2945327493474621,0.3024314574314574,0.007898708083995287,0.4285714285714285,0.4285714285714285,0.0,False,False
CG_GL_001121,3,0.1256613756613756,0.611111111111111,0.48544973544973546,0.3333333333333333,1.0,0.6666666666666667,True,False
CG_GL_001123,25,0.1192203006874386,0.1300623212049715,0.0108420205175329,0.16,0.16,0.0,False,False
CG_GL_001127,8,0.3136904761904762,0.3397321428571428,0.02604166666666663,0.5,0.625,0.125,False,False
CG_GL_001285,59,0.0578205113299113,0.0487061862897378,-0.009114325040173496,0.0677966101694915,0.0508474576271186,-0.0169491525423729,False,False
CG_GL_001382,8,0.202785572616538,0.2495256716342307,0.04674009901769269,0.375,0.375,0.0,False,False
CG_GL_001682,26,0.0679935217607708,0.0998534372119221,0.0318599154511513,0.0384615384615384,0.1153846153846153,0.0769230769230769,False,False
CG_GL_001905,16,0.0211523531110873,0.0614079238010463,0.040255570689959,0.0,0.0625,0.0625,False,False
CG_GL_001906,68,0.0328200222886841,0.0317061633193695,-0.001113858969314603,0.0441176470588235,0.0147058823529411,-0.029411764705882398,False,False
CG_GL_001908,42,0.0490849806876884,0.0426934947802718,-0.0063914859074166025,0.0476190476190476,0.0476190476190476,0.0,False,False
CG_GL_001920,13,0.0962312811778128,0.1885967383974298,0.092365457219617,0.2307692307692307,0.2307692307692307,0.0,True,False
CG_GL_001929,32,0.0713848800259298,0.0852230195590713,0.013838139533141502,0.09375,0.125,0.03125,False,False
CG_GL_001939,33,0.0520460346007209,0.0660143647640417,0.013968330163320795,0.0303030303030303,0.0606060606060606,0.0303030303030303,False,False
CG_GL_001943,12,0.1523660115295453,0.1962239011778609,0.04385788964831561,0.1666666666666666,0.3333333333333333,0.1666666666666667,False,False
CG_GL_001951,11,0.0771853655462416,0.1993915939699072,0.12220622842366559,0.1818181818181818,0.3636363636363636,0.1818181818181818,True,False
CG_GL_001957,16,0.0866752814064222,0.0874205419118175,0.0007452605053953065,0.125,0.1875,0.0625,False,False
CG_GL_001959,27,0.0731387447300083,0.0465314013271213,-0.026607343402886993,0.074074074074074,0.074074074074074,0.0,False,False
CG_GL_001962,17,0.0994637929154436,0.0356684315584345,-0.06379536135700911,0.1176470588235294,0.0588235294117647,-0.0588235294117647,False,True
CG_GL_001963,54,0.0277690072256253,0.0394664795528276,0.0116974723272023,0.0185185185185185,0.0555555555555555,0.03703703703703699,False,False
CG_GL_001968,40,0.0185107819266556,0.0414604258536961,0.022949643927040502,0.0,0.05,0.05,False,False
CG_GL_001972,31,0.0494852623184778,0.0275342973978875,-0.021950964920590302,0.0967741935483871,0.032258064516129,-0.06451612903225809,False,False
CG_GL_002011,54,0.0440690828223518,0.037412188169779,-0.006656894652572798,0.037037037037037,0.0185185185185185,-0.0185185185185185,False,False
CG_GL_002045,55,0.0256224461798904,0.052817237193238,0.027194791013347597,0.0363636363636363,0.0545454545454545,0.018181818181818202,False,False
CG_GL_002074,14,0.1573550089713736,0.1810790319256263,0.023724022954252688,0.2142857142857142,0.2857142857142857,0.07142857142857151,False,False
CG_GL_002125,35,0.089434103820938,0.0686848958529344,-0.0207492079680036,0.1428571428571428,0.0857142857142857,-0.05714285714285709,False,False
CG_GL_002126,18,0.037744591931177,0.1255996352488276,0.08785504331765062,0.0,0.2222222222222222,0.2222222222222222,True,False
CG_GL_002206,103,0.0368955225631843,0.0243531386193218,-0.0125423839438625,0.0388349514563106,0.0194174757281553,-0.0194174757281553,False,False
CG_GL_002234,4,0.0447694951522496,0.2309027777777777,0.1861332826255281,0.0,0.5,0.5,True,False
CG_GL_002255,12,0.1678895510883991,0.1532361206927071,-0.014653430395692002,0.25,0.3333333333333333,0.08333333333333331,False,False
CG_GL_002256,14,0.0494942994225606,0.0831819129731656,0.033687613550605,0.0,0.1428571428571428,0.1428571428571428,False,False
CG_GL_002301,4,0.1203703703703703,0.4236111111111111,0.3032407407407408,0.25,0.5,0.25,True,False
CG_GL_002303,61,0.0534989570986278,0.0573757950879787,0.003876837989350901,0.0491803278688524,0.0655737704918032,0.016393442622950796,False,False
CG_GL_002304,13,0.0371695939780423,0.1805885207123596,0.14341892673431728,0.0,0.2307692307692307,0.2307692307692307,True,False
CG_GL_002320,17,0.0159371923877678,0.0869076281369686,0.07097043574920081,0.0,0.0588235294117647,0.0588235294117647,True,False
CG_GL_002321,8,0.2083146845694799,0.3260416666666666,0.11772698209718671,0.25,0.625,0.375,True,False
CG_GL_002322,21,0.0954382245214042,0.1127687608041419,0.017330536282737702,0.1428571428571428,0.0952380952380952,-0.04761904761904759,False,False
CG_GL_002361,35,0.0705486262679039,0.0358619673541391,-0.034686658913764795,0.0857142857142857,0.0285714285714285,-0.057142857142857204,False,False
CG_GL_002416,13,0.0327594558280517,0.114618160612248,0.0818587047841963,0.0769230769230769,0.0769230769230769,0.0,True,False
CG_GL_002427,11,0.0449374088319413,0.162585980261267,0.1176485714293257,0.0,0.2727272727272727,0.2727272727272727,True,False
CG_GL_002428,7,0.0916438824333561,0.1027590927590927,0.011115210325736605,0.1428571428571428,0.1428571428571428,0.0,False,False
