glytoucan_id,has_structure,structure_path,source,method
G00002CF,false,,glycoshape_manifest,failed
G00002XH,false,,glycoshape_manifest,failed
G00003VQ,false,,glycoshape_manifest,failed
G00009BX,true,data/raw/glycoshape/structures/G00009BX/G00009BX.pdb,glycoshape_manifest,direct_download
G00010XO,false,,glycoshape_manifest,failed
G00012MO,true,data/raw/glycoshape/structures/G00012MO/G00012MO.pdb,glycoshape_manifest,direct_download
G00012RZ,false,,glycoshape_manifest,failed
G00013MO,true,data/raw/glycoshape/structures/G00013MO/G00013MO.pdb,glycoshape_manifest,generated_glycosmos
G00014MO,true,data/raw/glycoshape/structures/G00014MO/G00014MO.pdb,glycoshape_manifest,generated_glycosmos
G00015MO,true,data/raw/glycoshape/structures/G00015MO/G00015MO.pdb,glycoshape_manifest,generated_glycosmos
G00016MO,true,data/raw/glycoshape/structures/G00016MO/G00016MO.pdb,glycoshape_manifest,generated_glycosmos
G00017MO,true,data/raw/glycoshape/structures/G00017MO/G00017MO.pdb,glycoshape_manifest,generated_glycosmos
G00018MO,false,,glycoshape_manifest,failed
G00019BE,false,,glycoshape_manifest,failed
G00019MO,false,,glycoshape_manifest,failed
G00019RN,true,data/raw/glycoshape/structures/G00019RN/G00019RN.pdb,glycoshape_manifest,generated_glycosmos
G00019UX,false,,glycoshape_manifest,failed
G00020KY,false,,glycoshape_manifest,failed
G00020MO,false,,glycoshape_manifest,failed
G00021MO,false,,glycoshape_manifest,failed
G00021YS,false,,glycoshape_manifest,failed
G00022MO,false,,glycoshape_manifest,failed
G00023LR,false,,glycoshape_manifest,failed
G00023MO,false,,glycoshape_manifest,failed
G00024MO,true,data/raw/glycoshape/structures/G00024MO/G00024MO.pdb,glycoshape_manifest,generated_glycosmos
G00025AJ,true,data/raw/glycoshape/structures/G00025AJ/G00025AJ.pdb,glycoshape_manifest,generated_glycosmos
G00025LQ,false,,glycoshape_manifest,failed
G00025YC,false,,glycoshape_manifest,failed
G00026KW,false,,glycoshape_manifest,failed
G00027JG,false,,glycoshape_manifest,failed
G00028MO,true,data/raw/glycoshape/structures/G00028MO/G00028MO.pdb,glycoshape_manifest,direct_download
G00029MO,true,data/raw/glycoshape/structures/G00029MO/G00029MO.pdb,glycoshape_manifest,generated_glycosmos
G00029YH,false,,glycoshape_manifest,failed
G00030MO,true,data/raw/glycoshape/structures/G00030MO/G00030MO.pdb,glycoshape_manifest,generated_glycosmos
G00030VN,true,data/raw/glycoshape/structures/G00030VN/G00030VN.pdb,glycoshape_manifest,generated_glycosmos
G00031MO,true,data/raw/glycoshape/structures/G00031MO/G00031MO.pdb,glycoshape_manifest,direct_download
G00032AL,false,,glycoshape_manifest,failed
G00032MO,true,data/raw/glycoshape/structures/G00032MO/G00032MO.pdb,glycoshape_manifest,direct_download
G00033MO,true,data/raw/glycoshape/structures/G00033MO/G00033MO.pdb,glycoshape_manifest,direct_download
G00034MO,true,data/raw/glycoshape/structures/G00034MO/G00034MO.pdb,glycoshape_manifest,direct_download
G00034ND,false,,glycoshape_manifest,failed
G00034XP,false,,glycoshape_manifest,failed
G00035MO,true,data/raw/glycoshape/structures/G00035MO/G00035MO.pdb,glycoshape_manifest,direct_download
G00035VF,false,,glycoshape_manifest,failed
G00036MO,true,data/raw/glycoshape/structures/G00036MO/G00036MO.pdb,glycoshape_manifest,direct_download
G00037EO,false,,glycoshape_manifest,failed
G00037MO,true,data/raw/glycoshape/structures/G00037MO/G00037MO.pdb,glycoshape_manifest,direct_download
G00038MO,true,data/raw/glycoshape/structures/G00038MO/G00038MO.pdb,glycoshape_manifest,direct_download
G00039MO,true,data/raw/glycoshape/structures/G00039MO/G00039MO.pdb,glycoshape_manifest,direct_download
G00040MO,true,data/raw/glycoshape/structures/G00040MO/G00040MO.pdb,glycoshape_manifest,direct_download
G00041IL,true,data/raw/glycoshape/structures/G00041IL/G00041IL.pdb,glycoshape_manifest,generated_glycosmos
G00041MO,true,data/raw/glycoshape/structures/G00041MO/G00041MO.pdb,glycoshape_manifest,direct_download
G00042MO,true,data/raw/glycoshape/structures/G00042MO/G00042MO.pdb,glycoshape_manifest,direct_download
G00043MO,true,data/raw/glycoshape/structures/G00043MO/G00043MO.pdb,glycoshape_manifest,direct_download
G00043OJ,false,,glycoshape_manifest,failed
G00043UT,false,,glycoshape_manifest,failed
G00044MO,true,data/raw/glycoshape/structures/G00044MO/G00044MO.pdb,glycoshape_manifest,direct_download
G00046HK,false,,glycoshape_manifest,failed
G00046MO,true,data/raw/glycoshape/structures/G00046MO/G00046MO.pdb,glycoshape_manifest,direct_download
G00047MO,true,data/raw/glycoshape/structures/G00047MO/G00047MO.pdb,glycoshape_manifest,generated_glycosmos
G00047ZG,true,data/raw/glycoshape/structures/G00047ZG/G00047ZG.pdb,glycoshape_manifest,generated_glycosmos
G00048MO,true,data/raw/glycoshape/structures/G00048MO/G00048MO.pdb,glycoshape_manifest,direct_download
G00048ZA,false,,glycoshape_manifest,failed
G00050MO,true,data/raw/glycoshape/structures/G00050MO/G00050MO.pdb,glycoshape_manifest,direct_download
G00050XR,false,,glycoshape_manifest,failed
G00051MO,true,data/raw/glycoshape/structures/G00051MO/G00051MO.pdb,glycoshape_manifest,direct_download
G00052MO,true,data/raw/glycoshape/structures/G00052MO/G00052MO.pdb,glycoshape_manifest,direct_download
G00053MO,true,data/raw/glycoshape/structures/G00053MO/G00053MO.pdb,glycoshape_manifest,direct_download
G00054MO,true,data/raw/glycoshape/structures/G00054MO/G00054MO.pdb,glycoshape_manifest,direct_download
G00054MV,false,,glycoshape_manifest,failed
G00055MO,true,data/raw/glycoshape/structures/G00055MO/G00055MO.pdb,glycoshape_manifest,direct_download
G00056HH,false,,glycoshape_manifest,failed
G00056MO,true,data/raw/glycoshape/structures/G00056MO/G00056MO.pdb,glycoshape_manifest,direct_download
G00056UI,false,,glycoshape_manifest,failed
G00057MO,true,data/raw/glycoshape/structures/G00057MO/G00057MO.pdb,glycoshape_manifest,direct_download
G00059MO,true,data/raw/glycoshape/structures/G00059MO/G00059MO.pdb,glycoshape_manifest,direct_download
G00062HV,false,,glycoshape_manifest,failed
G00062LT,false,,glycoshape_manifest,failed
G00062MO,true,data/raw/glycoshape/structures/G00062MO/G00062MO.pdb,glycoshape_manifest,generated_glycosmos
G00063MO,true,data/raw/glycoshape/structures/G00063MO/G00063MO.pdb,glycoshape_manifest,generated_glycosmos
G00064AV,false,,glycoshape_manifest,failed
G00064MF,false,,glycoshape_manifest,failed
G00065MO,true,data/raw/glycoshape/structures/G00065MO/G00065MO.pdb,glycoshape_manifest,direct_download
G00066CT,true,data/raw/glycoshape/structures/G00066CT/G00066CT.pdb,glycoshape_manifest,generated_wurcs_conversion
G00066MO,true,data/raw/glycoshape/structures/G00066MO/G00066MO.pdb,glycoshape_manifest,direct_download
G00066RE,false,,glycoshape_manifest,failed
G00067MO,true,data/raw/glycoshape/structures/G00067MO/G00067MO.pdb,glycoshape_manifest,generated_glycosmos
G00068DI,false,,glycoshape_manifest,failed
G00068MO,true,data/raw/glycoshape/structures/G00068MO/G00068MO.pdb,glycoshape_manifest,direct_download
G00068PW,false,,glycoshape_manifest,failed
G00068TA,false,,glycoshape_manifest,failed
G00073OM,false,,glycoshape_manifest,failed
G00076PK,true,data/raw/glycoshape/structures/G00076PK/G00076PK.pdb,glycoshape_manifest,direct_download
G00079FZ,false,,glycoshape_manifest,failed
G00087ZB,true,data/raw/glycoshape/structures/G00087ZB/G00087ZB.pdb,glycoshape_manifest,generated_glycosmos
G00088UC,false,,glycoshape_manifest,failed
G00089VH,true,data/raw/glycoshape/structures/G00089VH/G00089VH.pdb,glycoshape_manifest,generated_glycosmos
G00090SL,false,,glycoshape_manifest,failed
G00094SE,true,data/raw/glycoshape/structures/G00094SE/G00094SE.pdb,glycoshape_manifest,generated_glycosmos
G00094WA,false,,glycoshape_manifest,failed
G00100EG,false,,glycoshape_manifest,failed
G00100QF,true,data/raw/glycoshape/structures/G00100QF/G00100QF.pdb,glycoshape_manifest,generated_glycosmos
G00101DG,false,,glycoshape_manifest,failed
G00104PH,false,,glycoshape_manifest,failed
G00105XF,false,,glycoshape_manifest,failed
G00106LE,false,,glycoshape_manifest,failed
G00108FS,false,,glycoshape_manifest,failed
G00108ZJ,true,data/raw/glycoshape/structures/G00108ZJ/G00108ZJ.pdb,glycoshape_manifest,generated_glycosmos
G00109NL,false,,glycoshape_manifest,failed
G00112BX,true,data/raw/glycoshape/structures/G00112BX/G00112BX.pdb,glycoshape_manifest,generated_glycosmos
G00112DD,false,,glycoshape_manifest,failed
G00116DX,true,data/raw/glycoshape/structures/G00116DX/G00116DX.pdb,glycoshape_manifest,generated_glycosmos
G00116ZU,true,data/raw/glycoshape/structures/G00116ZU/G00116ZU.pdb,glycoshape_manifest,generated_glycosmos
G00117WU,false,,glycoshape_manifest,failed
G00121QU,false,,glycoshape_manifest,failed
G00122SS,false,,glycoshape_manifest,failed
G00123IP,true,data/raw/glycoshape/structures/G00123IP/G00123IP.pdb,glycoshape_manifest,generated_glycosmos
G00123JF,false,,glycoshape_manifest,failed
G00128WV,false,,glycoshape_manifest,failed
G00133EM,false,,glycoshape_manifest,failed
G00133UK,true,data/raw/glycoshape/structures/G00133UK/G00133UK.pdb,glycoshape_manifest,generated_glycosmos
G00134YK,true,data/raw/glycoshape/structures/G00134YK/G00134YK.pdb,glycoshape_manifest,generated_glycosmos
G00140XB,true,data/raw/glycoshape/structures/G00140XB/G00140XB.pdb,glycoshape_manifest,generated_glycosmos
G00140YZ,false,,glycoshape_manifest,failed
G00141ZD,true,data/raw/glycoshape/structures/G00141ZD/G00141ZD.pdb,glycoshape_manifest,generated_glycosmos
G00142DY,true,data/raw/glycoshape/structures/G00142DY/G00142DY.pdb,glycoshape_manifest,generated_glycosmos
G00147XT,false,,glycoshape_manifest,failed
G00149XH,true,data/raw/glycoshape/structures/G00149XH/G00149XH.pdb,glycoshape_manifest,generated_glycosmos
G00150AH,false,,glycoshape_manifest,failed
G00153LJ,true,data/raw/glycoshape/structures/G00153LJ/G00153LJ.pdb,glycoshape_manifest,generated_glycosmos
G00155DW,false,,glycoshape_manifest,failed
G00155YT,false,,glycoshape_manifest,failed
G00157WT,true,data/raw/glycoshape/structures/G00157WT/G00157WT.pdb,glycoshape_manifest,generated_glycosmos
G00158II,false,,glycoshape_manifest,failed
G00160FW,false,,glycoshape_manifest,failed
G00167VE,false,,glycoshape_manifest,failed
G00171RJ,false,,glycoshape_manifest,failed
G00176HZ,true,data/raw/glycoshape/structures/G00176HZ/G00176HZ.pdb,glycoshape_manifest,generated_glycosmos
G00180JU,true,data/raw/glycoshape/structures/G00180JU/G00180JU.pdb,glycoshape_manifest,generated_glycosmos
G00186QQ,true,data/raw/glycoshape/structures/G00186QQ/G00186QQ.pdb,glycoshape_manifest,generated_glycosmos
G00194ZL,false,,glycoshape_manifest,failed
G00199RL,true,data/raw/glycoshape/structures/G00199RL/G00199RL.pdb,glycoshape_manifest,generated_glycosmos
G00200HU,false,,glycoshape_manifest,failed
G00201PO,true,data/raw/glycoshape/structures/G00201PO/G00201PO.pdb,glycoshape_manifest,generated_wurcs_conversion
G00202PK,true,data/raw/glycoshape/structures/G00202PK/G00202PK.pdb,glycoshape_manifest,generated_glycosmos
G00215PP,false,,glycoshape_manifest,failed
G00219DO,false,,glycoshape_manifest,failed
G00219VH,true,data/raw/glycoshape/structures/G00219VH/G00219VH.pdb,glycoshape_manifest,generated_glycosmos
G00220EK,false,,glycoshape_manifest,failed
G00221ZR,true,data/raw/glycoshape/structures/G00221ZR/G00221ZR.pdb,glycoshape_manifest,generated_glycosmos
G00224JQ,true,data/raw/glycoshape/structures/G00224JQ/G00224JQ.pdb,glycoshape_manifest,generated_glycosmos
G00227RN,false,,glycoshape_manifest,failed
G00229BZ,false,,glycoshape_manifest,failed
G00230CO,false,,glycoshape_manifest,failed
G00231IQ,false,,glycoshape_manifest,failed
G00231WL,false,,glycoshape_manifest,failed
G00232RE,false,,glycoshape_manifest,failed
G00233JP,false,,glycoshape_manifest,failed
G00241FG,false,,glycoshape_manifest,failed
G00243IM,false,,glycoshape_manifest,failed
G00247LX,false,,glycoshape_manifest,failed
G00247PL,true,data/raw/glycoshape/structures/G00247PL/G00247PL.pdb,glycoshape_manifest,generated_glycosmos
G00255RE,true,data/raw/glycoshape/structures/G00255RE/G00255RE.pdb,glycoshape_manifest,generated_glycosmos
G00264HB,false,,glycoshape_manifest,failed
G00267SC,false,,glycoshape_manifest,failed
G00270EV,false,,glycoshape_manifest,failed
G00278WV,false,,glycoshape_manifest,failed
G00280XS,false,,glycoshape_manifest,failed
G00281IK,false,,glycoshape_manifest,failed
G00283TT,false,,glycoshape_manifest,failed
G00284RD,false,,glycoshape_manifest,failed
G00289BZ,false,,glycoshape_manifest,failed
G00292WZ,false,,glycoshape_manifest,failed
G00293RF,false,,glycoshape_manifest,failed
G00294BL,false,,glycoshape_manifest,failed
G00295EO,false,,glycoshape_manifest,failed
G00298HY,true,data/raw/glycoshape/structures/G00298HY/G00298HY.pdb,glycoshape_manifest,direct_download
G00303MN,false,,glycoshape_manifest,failed
G00304VG,false,,glycoshape_manifest,failed
G00306VT,true,data/raw/glycoshape/structures/G00306VT/G00306VT.pdb,glycoshape_manifest,generated_glycosmos
G00309FB,false,,glycoshape_manifest,failed
G00311MF,false,,glycoshape_manifest,failed
G00312DZ,false,,glycoshape_manifest,failed
G00312KF,false,,glycoshape_manifest,failed
G00314AH,true,data/raw/glycoshape/structures/G00314AH/G00314AH.pdb,glycoshape_manifest,generated_glycosmos
G00315MF,false,,glycoshape_manifest,failed
G00317YB,false,,glycoshape_manifest,failed
G00318AV,false,,glycoshape_manifest,failed
G00320ZP,true,data/raw/glycoshape/structures/G00320ZP/G00320ZP.pdb,glycoshape_manifest,generated_glycosmos
G00321OQ,false,,glycoshape_manifest,failed
G00325UK,false,,glycoshape_manifest,failed
G00328CG,false,,glycoshape_manifest,failed
G00334ID,false,,glycoshape_manifest,failed
G00335JE,false,,glycoshape_manifest,failed
G00336QV,false,,glycoshape_manifest,failed
G00345WI,false,,glycoshape_manifest,failed
G00353VY,false,,glycoshape_manifest,failed
G00362UY,true,data/raw/glycoshape/structures/G00362UY/G00362UY.pdb,glycoshape_manifest,direct_download
G00364PS,false,,glycoshape_manifest,failed
G00367LU,false,,glycoshape_manifest,failed
G00367NK,false,,glycoshape_manifest,failed
G00369GT,false,,glycoshape_manifest,failed
G00370EI,true,data/raw/glycoshape/structures/G00370EI/G00370EI.pdb,glycoshape_manifest,generated_glycosmos
G00377EE,false,,glycoshape_manifest,failed
G00379PJ,false,,glycoshape_manifest,failed
G00380ZN,true,data/raw/glycoshape/structures/G00380ZN/G00380ZN.pdb,glycoshape_manifest,generated_glycosmos
G00383OI,false,,glycoshape_manifest,failed
G00386TY,false,,glycoshape_manifest,failed
G00390EC,false,,glycoshape_manifest,failed
G00393YJ,false,,glycoshape_manifest,failed
G00395TQ,true,data/raw/glycoshape/structures/G00395TQ/G00395TQ.pdb,glycoshape_manifest,direct_download
G00399VS,false,,glycoshape_manifest,failed
G00407NA,false,,glycoshape_manifest,failed
G00411DN,false,,glycoshape_manifest,failed
G00412OQ,false,,glycoshape_manifest,failed
G00413UF,true,data/raw/glycoshape/structures/G00413UF/G00413UF.pdb,glycoshape_manifest,generated_glycosmos
G00415WM,false,,glycoshape_manifest,failed
G00430ZK,true,data/raw/glycoshape/structures/G00430ZK/G00430ZK.pdb,glycoshape_manifest,generated_glycosmos
G00435KX,true,data/raw/glycoshape/structures/G00435KX/G00435KX.pdb,glycoshape_manifest,generated_glycosmos
G00438EF,false,,glycoshape_manifest,failed
G00446UY,false,,glycoshape_manifest,failed
G00457KD,true,data/raw/glycoshape/structures/G00457KD/G00457KD.pdb,glycoshape_manifest,generated_glycosmos
G00459HM,true,data/raw/glycoshape/structures/G00459HM/G00459HM.pdb,glycoshape_manifest,generated_glycosmos
G00467QU,true,data/raw/glycoshape/structures/G00467QU/G00467QU.pdb,glycoshape_manifest,generated_glycosmos
G00468DW,false,,glycoshape_manifest,failed
G00468NI,true,data/raw/glycoshape/structures/G00468NI/G00468NI.pdb,glycoshape_manifest,generated_glycosmos
G00480KJ,false,,glycoshape_manifest,failed
G00492UK,false,,glycoshape_manifest,failed
G00520NI,true,data/raw/glycoshape/structures/G00520NI/G00520NI.pdb,glycoshape_manifest,generated_glycosmos
G00531DC,false,,glycoshape_manifest,failed
G00531ZU,true,data/raw/glycoshape/structures/G00531ZU/G00531ZU.pdb,glycoshape_manifest,generated_glycosmos
G00547QA,false,,glycoshape_manifest,failed
G00561ZC,false,,glycoshape_manifest,failed
G00580UZ,false,,glycoshape_manifest,failed
G00594BA,false,,glycoshape_manifest,failed
G00597FE,true,data/raw/glycoshape/structures/G00597FE/G00597FE.pdb,glycoshape_manifest,generated_glycosmos
G00606LX,true,data/raw/glycoshape/structures/G00606LX/G00606LX.pdb,glycoshape_manifest,generated_glycosmos
G00610NG,false,,glycoshape_manifest,failed
G00620EJ,false,,glycoshape_manifest,failed
G00641IA,false,,glycoshape_manifest,failed
G00647RA,true,data/raw/glycoshape/structures/G00647RA/G00647RA.pdb,glycoshape_manifest,generated_glycosmos
G00659BW,false,,glycoshape_manifest,failed
G00659GQ,true,data/raw/glycoshape/structures/G00659GQ/G00659GQ.pdb,glycoshape_manifest,direct_download
G00672PE,true,data/raw/glycoshape/structures/G00672PE/G00672PE.pdb,glycoshape_manifest,direct_download
G00686DC,false,,glycoshape_manifest,failed
G00691LW,true,data/raw/glycoshape/structures/G00691LW/G00691LW.pdb,glycoshape_manifest,generated_glycosmos
G00691NS,false,,glycoshape_manifest,failed
G00709CF,false,,glycoshape_manifest,failed
G00720XU,true,data/raw/glycoshape/structures/G00720XU/G00720XU.pdb,glycoshape_manifest,generated_glycosmos
G00721OO,false,,glycoshape_manifest,failed
G00728SN,true,data/raw/glycoshape/structures/G00728SN/G00728SN.pdb,glycoshape_manifest,generated_glycosmos
G00738CM,false,,glycoshape_manifest,failed
G00743WU,true,data/raw/glycoshape/structures/G00743WU/G00743WU.pdb,glycoshape_manifest,generated_glycosmos
G00767OE,true,data/raw/glycoshape/structures/G00767OE/G00767OE.pdb,glycoshape_manifest,generated_glycosmos
G00780DF,false,,glycoshape_manifest,failed
G00782OI,false,,glycoshape_manifest,failed
G00793IQ,false,,glycoshape_manifest,failed
G00797ZX,true,data/raw/glycoshape/structures/G00797ZX/G00797ZX.pdb,glycoshape_manifest,generated_glycosmos
G00805GL,false,,glycoshape_manifest,failed
G00805TZ,true,data/raw/glycoshape/structures/G00805TZ/G00805TZ.pdb,glycoshape_manifest,generated_glycosmos
G00810OX,false,,glycoshape_manifest,failed
G00816JK,false,,glycoshape_manifest,failed
G00835ME,false,,glycoshape_manifest,failed
G00886XN,false,,glycoshape_manifest,failed
G00912HJ,false,,glycoshape_manifest,failed
G00917AT,false,,glycoshape_manifest,failed
G00919CG,false,,glycoshape_manifest,failed
G00928TR,true,data/raw/glycoshape/structures/G00928TR/G00928TR.pdb,glycoshape_manifest,direct_download
G00933AQ,false,,glycoshape_manifest,failed
G00933ZB,false,,glycoshape_manifest,failed
G00944VQ,false,,glycoshape_manifest,failed
G00973MH,false,,glycoshape_manifest,failed
G00980CW,false,,glycoshape_manifest,failed
G00992AB,false,,glycoshape_manifest,failed
G00997XV,false,,glycoshape_manifest,failed
G00999BL,false,,glycoshape_manifest,failed
G01001AO,false,,glycoshape_manifest,failed
G01028ZR,false,,glycoshape_manifest,failed
G01035KM,false,,glycoshape_manifest,failed
G01036RC,false,,glycoshape_manifest,failed
G01040ZV,true,data/raw/glycoshape/structures/G01040ZV/G01040ZV.pdb,glycoshape_manifest,direct_download
G01046SL,false,,glycoshape_manifest,failed
G01080UV,false,,glycoshape_manifest,failed
G01103GR,false,,glycoshape_manifest,failed
G01128EJ,false,,glycoshape_manifest,failed
G01159VU,false,,glycoshape_manifest,failed
G01169PP,false,,glycoshape_manifest,failed
G01188EJ,true,data/raw/glycoshape/structures/G01188EJ/G01188EJ.pdb,glycoshape_manifest,generated_glycosmos
G01190UO,false,,glycoshape_manifest,failed
G01204QQ,false,,glycoshape_manifest,failed
G01210TO,false,,glycoshape_manifest,failed
G01245TU,true,data/raw/glycoshape/structures/G01245TU/G01245TU.pdb,glycoshape_manifest,direct_download
G01268QD,true,data/raw/glycoshape/structures/G01268QD/G01268QD.pdb,glycoshape_manifest,generated_wurcs_conversion
G01307KX,false,,glycoshape_manifest,failed
G01309BG,true,data/raw/glycoshape/structures/G01309BG/G01309BG.pdb,glycoshape_manifest,generated_glycosmos
G01325JQ,false,,glycoshape_manifest,failed
G01376ME,false,,glycoshape_manifest,failed
G01398DS,false,,glycoshape_manifest,failed
G01398WA,true,data/raw/glycoshape/structures/G01398WA/G01398WA.pdb,glycoshape_manifest,generated_wurcs_conversion
G01422TD,false,,glycoshape_manifest,failed
G01435GL,true,data/raw/glycoshape/structures/G01435GL/G01435GL.pdb,glycoshape_manifest,generated_wurcs_conversion
G01436RC,false,,glycoshape_manifest,failed
G01441OY,false,,glycoshape_manifest,failed
G01443HE,false,,glycoshape_manifest,failed
G01445XB,false,,glycoshape_manifest,failed
G01458TU,false,,glycoshape_manifest,failed
G01468LH,false,,glycoshape_manifest,failed
G01471RQ,false,,glycoshape_manifest,failed
G01482QA,false,,glycoshape_manifest,failed
G01493QF,false,,glycoshape_manifest,failed
G01502XI,false,,glycoshape_manifest,failed
G01516VZ,false,,glycoshape_manifest,failed
G01531TJ,false,,glycoshape_manifest,failed
G01550VL,false,,glycoshape_manifest,failed
G01556OR,false,,glycoshape_manifest,failed
G01563CJ,false,,glycoshape_manifest,failed
G01564CF,false,,glycoshape_manifest,failed
G01581BT,false,,glycoshape_manifest,failed
G01596RB,false,,glycoshape_manifest,failed
G01597YF,false,,glycoshape_manifest,failed
G01606ZZ,false,,glycoshape_manifest,failed
G01609OP,false,,glycoshape_manifest,failed
