glytoucan_id,has_structure,structure_path,source,method
G01614OK,false,,glycoshape_manifest,failed
G01617IR,false,,glycoshape_manifest,failed
G01629KW,false,,glycoshape_manifest,failed
G01640EG,false,,glycoshape_manifest,failed
G01662JH,false,,glycoshape_manifest,failed
G01681JD,false,,glycoshape_manifest,failed
G01701DY,false,,glycoshape_manifest,failed
G01707CR,false,,glycoshape_manifest,failed
G01715ML,false,,glycoshape_manifest,failed
G01722HI,true,data/raw/glycoshape/structures/G01722HI/G01722HI.pdb,glycoshape_manifest,generated_glycosmos
G01724NZ,true,data/raw/glycoshape/structures/G01724NZ/G01724NZ.pdb,glycoshape_manifest,generated_wurcs_conversion
G01747ZC,false,,glycoshape_manifest,failed
G01750EG,false,,glycoshape_manifest,failed
G01786FS,false,,glycoshape_manifest,failed
G01799OP,false,,glycoshape_manifest,failed
G01814FW,false,,glycoshape_manifest,failed
G01819ZN,false,,glycoshape_manifest,failed
G01821FN,true,data/raw/glycoshape/structures/G01821FN/G01821FN.pdb,glycoshape_manifest,generated_glycosmos
G01830ND,false,,glycoshape_manifest,failed
G01853SM,false,,glycoshape_manifest,failed
G01854WM,true,data/raw/glycoshape/structures/G01854WM/G01854WM.pdb,glycoshape_manifest,generated_glycosmos
G01871TT,false,,glycoshape_manifest,failed
G01874GP,false,,glycoshape_manifest,failed
G01875SI,false,,glycoshape_manifest,failed
G01878VC,false,,glycoshape_manifest,failed
G01886BJ,false,,glycoshape_manifest,failed
G01898JF,false,,glycoshape_manifest,failed
G01920IZ,false,,glycoshape_manifest,failed
G01937CO,false,,glycoshape_manifest,failed
G01991WA,false,,glycoshape_manifest,failed
G02006IV,false,,glycoshape_manifest,failed
G02006QG,false,,glycoshape_manifest,failed
G02029VI,false,,glycoshape_manifest,failed
G02048AA,false,,glycoshape_manifest,failed
G02073FK,false,,glycoshape_manifest,failed
G02076ED,false,,glycoshape_manifest,failed
G02123VE,false,,glycoshape_manifest,failed
G02177KX,false,,glycoshape_manifest,failed
G02197FE,false,,glycoshape_manifest,failed
G02199GK,true,data/raw/glycoshape/structures/G02199GK/G02199GK.pdb,glycoshape_manifest,generated_glycosmos
G02238PK,false,,glycoshape_manifest,failed
G02299LJ,false,,glycoshape_manifest,failed
G02336TT,false,,glycoshape_manifest,failed
G02353KU,true,data/raw/glycoshape/structures/G02353KU/G02353KU.pdb,glycoshape_manifest,generated_glycosmos
G02366FJ,false,,glycoshape_manifest,failed
G02374QK,false,,glycoshape_manifest,failed
G02379LL,false,,glycoshape_manifest,failed
G02393LQ,false,,glycoshape_manifest,failed
G02404AA,false,,glycoshape_manifest,failed
G02407RG,false,,glycoshape_manifest,failed
G02407SN,false,,glycoshape_manifest,failed
G02416YM,false,,glycoshape_manifest,failed
G02461US,false,,glycoshape_manifest,failed
G02500LL,false,,glycoshape_manifest,failed
G02510LJ,false,,glycoshape_manifest,failed
G02534CO,false,,glycoshape_manifest,failed
G02601XY,false,,glycoshape_manifest,failed
G02620FP,false,,glycoshape_manifest,failed
G02656SU,false,,glycoshape_manifest,failed
G02660UC,true,data/raw/glycoshape/structures/G02660UC/G02660UC.pdb,glycoshape_manifest,generated_glycosmos
G02661NS,false,,glycoshape_manifest,failed
G02672MN,true,data/raw/glycoshape/structures/G02672MN/G02672MN.pdb,glycoshape_manifest,generated_wurcs_conversion
G02776VD,false,,glycoshape_manifest,failed
G02802RW,false,,glycoshape_manifest,failed
G02858SE,false,,glycoshape_manifest,failed
G02961HF,false,,glycoshape_manifest,failed
G02976TL,false,,glycoshape_manifest,failed
G03000TP,false,,glycoshape_manifest,failed
G03005UZ,false,,glycoshape_manifest,failed
G03012NT,false,,glycoshape_manifest,failed
G03013GB,false,,glycoshape_manifest,failed
G03016BW,true,data/raw/glycoshape/structures/G03016BW/G03016BW.pdb,glycoshape_manifest,generated_glycosmos
G03026WT,false,,glycoshape_manifest,failed
G03041DK,false,,glycoshape_manifest,failed
G03131ZX,false,,glycoshape_manifest,failed
G03134VN,false,,glycoshape_manifest,failed
G03144TK,false,,glycoshape_manifest,failed
G03157QO,false,,glycoshape_manifest,failed
G03214KE,false,,glycoshape_manifest,failed
G03227ZS,false,,glycoshape_manifest,failed
G03246MZ,false,,glycoshape_manifest,failed
G03264JE,true,data/raw/glycoshape/structures/G03264JE/G03264JE.pdb,glycoshape_manifest,generated_glycosmos
G03309VN,false,,glycoshape_manifest,failed
G03310MH,false,,glycoshape_manifest,failed
G03337HL,true,data/raw/glycoshape/structures/G03337HL/G03337HL.pdb,glycoshape_manifest,generated_wurcs_conversion
G03367CC,false,,glycoshape_manifest,failed
G03372SG,false,,glycoshape_manifest,failed
G03388EG,false,,glycoshape_manifest,failed
G03446NC,false,,glycoshape_manifest,failed
G03460DX,false,,glycoshape_manifest,failed
G03466MC,false,,glycoshape_manifest,failed
G03477WG,false,,glycoshape_manifest,failed
G03620PH,false,,glycoshape_manifest,failed
G03622KA,false,,glycoshape_manifest,failed
G03807GP,true,data/raw/glycoshape/structures/G03807GP/G03807GP.pdb,glycoshape_manifest,generated_glycosmos
G03887RO,false,,glycoshape_manifest,failed
G03895OL,false,,glycoshape_manifest,failed
G03929WZ,true,data/raw/glycoshape/structures/G03929WZ/G03929WZ.pdb,glycoshape_manifest,generated_wurcs_conversion
G03977FN,false,,glycoshape_manifest,failed
G04027DQ,false,,glycoshape_manifest,failed
G04078FZ,false,,glycoshape_manifest,failed
G04180RY,false,,glycoshape_manifest,failed
G04200ZZ,false,,glycoshape_manifest,failed
G04419LJ,false,,glycoshape_manifest,failed
G04436ZP,false,,glycoshape_manifest,failed
G04495IN,false,,glycoshape_manifest,failed
G04539FT,false,,glycoshape_manifest,failed
G04551OI,false,,glycoshape_manifest,failed
G04692NT,false,,glycoshape_manifest,failed
G04716CS,false,,glycoshape_manifest,failed
G04791TC,false,,glycoshape_manifest,failed
G04809YA,false,,glycoshape_manifest,failed
G04900FM,false,,glycoshape_manifest,failed
G04904PD,false,,glycoshape_manifest,failed
G04928JV,true,data/raw/glycoshape/structures/G04928JV/G04928JV.pdb,glycoshape_manifest,generated_wurcs_conversion
G04962CQ,false,,glycoshape_manifest,failed
G05143GV,false,,glycoshape_manifest,failed
G05169VJ,false,,glycoshape_manifest,failed
G05217ZJ,false,,glycoshape_manifest,failed
G05333GZ,false,,glycoshape_manifest,failed
G05344HJ,false,,glycoshape_manifest,failed
G05595XY,true,data/raw/glycoshape/structures/G05595XY/G05595XY.pdb,glycoshape_manifest,generated_glycosmos
G05740LL,false,,glycoshape_manifest,failed
G05757SN,false,,glycoshape_manifest,failed
G05852EU,false,,glycoshape_manifest,failed
G05856FA,false,,glycoshape_manifest,failed
G05986SF,false,,glycoshape_manifest,failed
G06023HH,false,,glycoshape_manifest,failed
G06064GD,true,data/raw/glycoshape/structures/G06064GD/G06064GD.pdb,glycoshape_manifest,generated_wurcs_conversion
G06134KE,false,,glycoshape_manifest,failed
G06257NP,false,,glycoshape_manifest,failed
G06407VW,false,,glycoshape_manifest,failed
G06446VW,false,,glycoshape_manifest,failed
G06451AK,false,,glycoshape_manifest,failed
G06632BP,false,,glycoshape_manifest,failed
G06807SK,false,,glycoshape_manifest,failed
G06874JB,false,,glycoshape_manifest,failed
G06940RF,false,,glycoshape_manifest,failed
G07056OA,false,,glycoshape_manifest,failed
G07091HR,false,,glycoshape_manifest,failed
G07174KI,false,,glycoshape_manifest,failed
G07187YS,false,,glycoshape_manifest,failed
G07348VU,false,,glycoshape_manifest,failed
G07350LA,false,,glycoshape_manifest,failed
G07363NS,false,,glycoshape_manifest,failed
G07463OZ,true,data/raw/glycoshape/structures/G07463OZ/G07463OZ.pdb,glycoshape_manifest,generated_glycosmos
G07467DX,false,,glycoshape_manifest,failed
G07496OD,false,,glycoshape_manifest,failed
G07567MF,false,,glycoshape_manifest,failed
G07598WR,false,,glycoshape_manifest,failed
G07648OL,false,,glycoshape_manifest,failed
G07711NH,false,,glycoshape_manifest,failed
G07893YP,false,,glycoshape_manifest,failed
G08013EN,false,,glycoshape_manifest,failed
G08085PB,false,,glycoshape_manifest,failed
G08135JC,false,,glycoshape_manifest,failed
G08203AK,true,data/raw/glycoshape/structures/G08203AK/G08203AK.pdb,glycoshape_manifest,generated_wurcs_conversion
G08281GV,false,,glycoshape_manifest,failed
G08355EN,false,,glycoshape_manifest,failed
G08385ZD,false,,glycoshape_manifest,failed
G08680PT,false,,glycoshape_manifest,failed
G08736CB,false,,glycoshape_manifest,failed
G08839YG,false,,glycoshape_manifest,failed
G08922JD,false,,glycoshape_manifest,failed
G08925AX,false,,glycoshape_manifest,failed
G08932YS,false,,glycoshape_manifest,failed
G09053DC,false,,glycoshape_manifest,failed
G09117JA,false,,glycoshape_manifest,failed
G09141GO,false,,glycoshape_manifest,failed
G09204WI,false,,glycoshape_manifest,failed
G09261NZ,false,,glycoshape_manifest,failed
G09318AI,false,,glycoshape_manifest,failed
G09328SI,false,,glycoshape_manifest,failed
G09368TK,false,,glycoshape_manifest,failed
G09540HP,false,,glycoshape_manifest,failed
G09548UE,false,,glycoshape_manifest,failed
G09571JR,false,,glycoshape_manifest,failed
G09625LB,false,,glycoshape_manifest,failed
G09710IN,false,,glycoshape_manifest,failed
G09783GH,false,,glycoshape_manifest,failed
G09892JG,false,,glycoshape_manifest,failed
G10096IE,false,,glycoshape_manifest,failed
G10169YF,false,,glycoshape_manifest,failed
G10236XQ,false,,glycoshape_manifest,failed
G10293PS,false,,glycoshape_manifest,failed
G10661EG,false,,glycoshape_manifest,failed
G10698BL,false,,glycoshape_manifest,failed
G10905GN,false,,glycoshape_manifest,failed
G10977IR,false,,glycoshape_manifest,failed
G11137JQ,false,,glycoshape_manifest,failed
G11149YL,false,,glycoshape_manifest,failed
G11179WH,false,,glycoshape_manifest,failed
G11232OR,false,,glycoshape_manifest,failed
G11262UC,false,,glycoshape_manifest,failed
G11343FT,false,,glycoshape_manifest,failed
G11366CE,false,,glycoshape_manifest,failed
G11378GN,false,,glycoshape_manifest,failed
G11435JC,false,,glycoshape_manifest,failed
G11515CC,true,data/raw/glycoshape/structures/G11515CC/G11515CC.pdb,glycoshape_manifest,generated_glycosmos
G11568DL,false,,glycoshape_manifest,failed
G11632MZ,false,,glycoshape_manifest,failed
G11667RT,false,,glycoshape_manifest,failed
G11708TJ,false,,glycoshape_manifest,failed
G11926FF,false,,glycoshape_manifest,failed
G12360SD,false,,glycoshape_manifest,failed
G12379MQ,false,,glycoshape_manifest,failed
G12399EV,false,,glycoshape_manifest,failed
G12460GN,false,,glycoshape_manifest,failed
G12611FV,false,,glycoshape_manifest,failed
G12613ZH,false,,glycoshape_manifest,failed
G12744ML,false,,glycoshape_manifest,failed
G12796TN,false,,glycoshape_manifest,failed
G12828SG,false,,glycoshape_manifest,failed
G12947IQ,false,,glycoshape_manifest,failed
G12953RW,true,data/raw/glycoshape/structures/G12953RW/G12953RW.pdb,glycoshape_manifest,generated_wurcs_conversion
G12980PN,false,,glycoshape_manifest,failed
G13056YR,false,,glycoshape_manifest,failed
G13307DV,false,,glycoshape_manifest,failed
G13433XL,true,data/raw/glycoshape/structures/G13433XL/G13433XL.pdb,glycoshape_manifest,generated_wurcs_conversion
G13539QL,false,,glycoshape_manifest,failed
G13543EL,false,,glycoshape_manifest,failed
G13641KC,false,,glycoshape_manifest,failed
G13671EC,false,,glycoshape_manifest,failed
G13943ZK,false,,glycoshape_manifest,failed
G13958SU,false,,glycoshape_manifest,failed
G14019YT,false,,glycoshape_manifest,failed
G14151MD,false,,glycoshape_manifest,failed
G14197WM,false,,glycoshape_manifest,failed
G14251NX,false,,glycoshape_manifest,failed
G14356NF,false,,glycoshape_manifest,failed
G14466GC,false,,glycoshape_manifest,failed
G14494PH,false,,glycoshape_manifest,failed
G14673QN,false,,glycoshape_manifest,failed
G14690TK,false,,glycoshape_manifest,failed
G14705LW,false,,glycoshape_manifest,failed
G14878DY,false,,glycoshape_manifest,failed
G15117SB,false,,glycoshape_manifest,failed
G15184HP,false,,glycoshape_manifest,failed
G15475GN,false,,glycoshape_manifest,failed
G15547LQ,false,,glycoshape_manifest,failed
G15872ZO,false,,glycoshape_manifest,failed
G15888SZ,false,,glycoshape_manifest,failed
G16027AC,false,,glycoshape_manifest,failed
G16119FR,false,,glycoshape_manifest,failed
G16241GO,false,,glycoshape_manifest,failed
G16269QM,false,,glycoshape_manifest,failed
G16684MV,false,,glycoshape_manifest,failed
G16869MJ,false,,glycoshape_manifest,failed
G17136ZC,false,,glycoshape_manifest,failed
G17164RY,false,,glycoshape_manifest,failed
G17188SN,false,,glycoshape_manifest,failed
G17509HO,false,,glycoshape_manifest,failed
G17622IP,false,,glycoshape_manifest,failed
G17638RK,false,,glycoshape_manifest,failed
G17964VL,false,,glycoshape_manifest,failed
G18223OD,false,,glycoshape_manifest,failed
G18299DL,false,,glycoshape_manifest,failed
G18431OT,false,,glycoshape_manifest,failed
G18453UG,false,,glycoshape_manifest,failed
G18593OX,false,,glycoshape_manifest,failed
G18751WP,false,,glycoshape_manifest,failed
G18884UL,false,,glycoshape_manifest,failed
G18887KS,false,,glycoshape_manifest,failed
G18968IB,false,,glycoshape_manifest,failed
G19034GP,false,,glycoshape_manifest,failed
G19208OK,true,data/raw/glycoshape/structures/G19208OK/G19208OK.pdb,glycoshape_manifest,generated_glycosmos
G19261WT,false,,glycoshape_manifest,failed
G19308IN,false,,glycoshape_manifest,failed
G19577NS,false,,glycoshape_manifest,failed
G19784ST,false,,glycoshape_manifest,failed
G19835EV,false,,glycoshape_manifest,failed
G20704RY,false,,glycoshape_manifest,failed
G20781DS,false,,glycoshape_manifest,failed
G20936MI,false,,glycoshape_manifest,failed
G21197HK,false,,glycoshape_manifest,failed
G21226AS,true,data/raw/glycoshape/structures/G21226AS/G21226AS.pdb,glycoshape_manifest,generated_wurcs_conversion
G21460EE,false,,glycoshape_manifest,failed
G21890VM,false,,glycoshape_manifest,failed
G22169DO,false,,glycoshape_manifest,failed
G22273IU,true,data/raw/glycoshape/structures/G22273IU/G22273IU.pdb,glycoshape_manifest,generated_wurcs_conversion
G22529DL,false,,glycoshape_manifest,failed
G22793TW,false,,glycoshape_manifest,failed
G22805BF,false,,glycoshape_manifest,failed
G23102DX,false,,glycoshape_manifest,failed
G23110MM,true,data/raw/glycoshape/structures/G23110MM/G23110MM.pdb,glycoshape_manifest,generated_wurcs_conversion
G23446JK,false,,glycoshape_manifest,failed
G25326UC,false,,glycoshape_manifest,failed
G26101XS,false,,glycoshape_manifest,failed
G26200QM,false,,glycoshape_manifest,failed
G26616XT,false,,glycoshape_manifest,failed
G26693IX,false,,glycoshape_manifest,failed
G27479YT,false,,glycoshape_manifest,failed
G27933IV,false,,glycoshape_manifest,failed
G28263AN,false,,glycoshape_manifest,failed
G28460NM,false,,glycoshape_manifest,failed
G28622ED,false,,glycoshape_manifest,failed
G28917IT,false,,glycoshape_manifest,failed
G29329PL,false,,glycoshape_manifest,failed
G29364XU,false,,glycoshape_manifest,failed
G29514CX,false,,glycoshape_manifest,failed
G30467QE,false,,glycoshape_manifest,failed
G30588ZL,false,,glycoshape_manifest,failed
G30769NE,true,data/raw/glycoshape/structures/G30769NE/G30769NE.pdb,glycoshape_manifest,generated_glycosmos
G30845HJ,false,,glycoshape_manifest,failed
G31398AR,false,,glycoshape_manifest,failed
G31484LG,false,,glycoshape_manifest,failed
G31752BY,false,,glycoshape_manifest,failed
G31807YT,false,,glycoshape_manifest,failed
G31849SQ,false,,glycoshape_manifest,failed
G32326CV,true,data/raw/glycoshape/structures/G32326CV/G32326CV.pdb,glycoshape_manifest,generated_glycosmos
G32534WD,false,,glycoshape_manifest,failed
G32635JL,true,data/raw/glycoshape/structures/G32635JL/G32635JL.pdb,glycoshape_manifest,generated_glycosmos
G32692RT,true,data/raw/glycoshape/structures/G32692RT/G32692RT.pdb,glycoshape_manifest,generated_wurcs_conversion
G32724PG,false,,glycoshape_manifest,failed
G32946QW,false,,glycoshape_manifest,failed
G33390IV,false,,glycoshape_manifest,failed
G33402HP,false,,glycoshape_manifest,failed
G33580BG,true,data/raw/glycoshape/structures/G33580BG/G33580BG.pdb,glycoshape_manifest,generated_glycosmos
G33644IB,false,,glycoshape_manifest,failed
G34054UP,false,,glycoshape_manifest,failed
G34507ZL,true,data/raw/glycoshape/structures/G34507ZL/G34507ZL.pdb,glycoshape_manifest,generated_wurcs_conversion
G34661PV,false,,glycoshape_manifest,failed
G34984DX,false,,glycoshape_manifest,failed
G35073UM,false,,glycoshape_manifest,failed
G35894GI,false,,glycoshape_manifest,failed
G37039EC,false,,glycoshape_manifest,failed
G38484JT,true,data/raw/glycoshape/structures/G38484JT/G38484JT.pdb,glycoshape_manifest,generated_wurcs_conversion
G38554UR,false,,glycoshape_manifest,failed
G39122DY,false,,glycoshape_manifest,failed
G39226WS,false,,glycoshape_manifest,failed
G39607RL,false,,glycoshape_manifest,failed
G39666ZK,false,,glycoshape_manifest,failed
G39768PW,false,,glycoshape_manifest,failed
G39784EL,false,,glycoshape_manifest,failed
G39803CQ,false,,glycoshape_manifest,failed
G40353TF,false,,glycoshape_manifest,failed
G40762DG,false,,glycoshape_manifest,failed
G41275YG,false,,glycoshape_manifest,failed
G41603RX,false,,glycoshape_manifest,failed
G41665IV,false,,glycoshape_manifest,failed
G42521ZV,false,,glycoshape_manifest,failed
G43724HA,false,,glycoshape_manifest,failed
G43726KG,false,,glycoshape_manifest,failed
G45191WA,true,data/raw/glycoshape/structures/G45191WA/G45191WA.pdb,glycoshape_manifest,generated_wurcs_conversion
G45957UA,false,,glycoshape_manifest,failed
G46603AR,false,,glycoshape_manifest,failed
G46614FU,false,,glycoshape_manifest,failed
G47048RR,false,,glycoshape_manifest,failed
G47325QT,false,,glycoshape_manifest,failed
G47888NW,false,,glycoshape_manifest,failed
G49050TB,false,,glycoshape_manifest,failed
G49433HH,false,,glycoshape_manifest,failed
G50850NI,true,data/raw/glycoshape/structures/G50850NI/G50850NI.pdb,glycoshape_manifest,direct_download
G51028ME,false,,glycoshape_manifest,failed
G51083UL,true,data/raw/glycoshape/structures/G51083UL/G51083UL.pdb,glycoshape_manifest,generated_glycosmos
G52043MQ,false,,glycoshape_manifest,failed
G52533OT,false,,glycoshape_manifest,failed
G52960PW,false,,glycoshape_manifest,failed
G53262UP,true,data/raw/glycoshape/structures/G53262UP/G53262UP.pdb,glycoshape_manifest,generated_wurcs_conversion
G53663HU,false,,glycoshape_manifest,failed
G54393XJ,false,,glycoshape_manifest,failed
G55367VK,false,,glycoshape_manifest,failed
G55653DM,false,,glycoshape_manifest,failed
G55766WH,false,,glycoshape_manifest,failed
G55868YQ,false,,glycoshape_manifest,failed
G55886OG,false,,glycoshape_manifest,failed
G56070SP,false,,glycoshape_manifest,failed
G58831FE,false,,glycoshape_manifest,failed
G59232DO,false,,glycoshape_manifest,failed
G60028VC,false,,glycoshape_manifest,failed
G60107SI,false,,glycoshape_manifest,failed
G60240GF,false,,glycoshape_manifest,failed
G60304QT,false,,glycoshape_manifest,failed
G60576UQ,false,,glycoshape_manifest,failed
G60679DR,false,,glycoshape_manifest,failed
G60920AR,false,,glycoshape_manifest,failed
G61026BS,false,,glycoshape_manifest,failed
G61646LF,false,,glycoshape_manifest,failed
G62414BC,false,,glycoshape_manifest,failed
G62462RE,false,,glycoshape_manifest,failed
G62922ZW,false,,glycoshape_manifest,failed
G63508TX,false,,glycoshape_manifest,failed
G63541GJ,false,,glycoshape_manifest,failed
G64791RY,false,,glycoshape_manifest,failed
G64833CO,false,,glycoshape_manifest,failed
G65061MW,false,,glycoshape_manifest,failed
G65174XS,false,,glycoshape_manifest,failed
G65430IA,false,,glycoshape_manifest,failed
G66057MG,true,data/raw/glycoshape/structures/G66057MG/G66057MG.pdb,glycoshape_manifest,generated_wurcs_conversion
G68188CV,false,,glycoshape_manifest,failed
G68830PF,false,,glycoshape_manifest,failed
G69032KQ,false,,glycoshape_manifest,failed
G69408OO,false,,glycoshape_manifest,failed
G71048ZS,false,,glycoshape_manifest,failed
G72073QX,false,,glycoshape_manifest,failed
G73537ZQ,false,,glycoshape_manifest,failed
G73667SL,false,,glycoshape_manifest,failed
G73681CB,false,,glycoshape_manifest,failed
G74076CJ,false,,glycoshape_manifest,failed
G74620LG,false,,glycoshape_manifest,failed
G74725RA,true,data/raw/glycoshape/structures/G74725RA/G74725RA.pdb,glycoshape_manifest,generated_wurcs_conversion
G75329TA,false,,glycoshape_manifest,failed
G76018XN,false,,glycoshape_manifest,failed
G76407KY,true,data/raw/glycoshape/structures/G76407KY/G76407KY.pdb,glycoshape_manifest,generated_wurcs_conversion
G76437DD,false,,glycoshape_manifest,failed
G77642QQ,false,,glycoshape_manifest,failed
G79453FK,false,,glycoshape_manifest,failed
G79746FQ,false,,glycoshape_manifest,failed
G80631ZD,false,,glycoshape_manifest,failed
G80749VM,false,,glycoshape_manifest,failed
G81533KY,false,,glycoshape_manifest,failed
G82468GK,false,,glycoshape_manifest,failed
G82859FV,false,,glycoshape_manifest,failed
G82865PP,false,,glycoshape_manifest,failed
G82977FE,false,,glycoshape_manifest,failed
G85092CX,false,,glycoshape_manifest,failed
G85196CF,false,,glycoshape_manifest,failed
G88108BY,false,,glycoshape_manifest,failed
G88341KM,true,data/raw/glycoshape/structures/G88341KM/G88341KM.pdb,glycoshape_manifest,generated_wurcs_conversion
G88800FT,false,,glycoshape_manifest,failed
G88869IJ,false,,glycoshape_manifest,failed
G90448IH,false,,glycoshape_manifest,failed
G92084YQ,false,,glycoshape_manifest,failed
G94568RR,false,,glycoshape_manifest,failed
G95717TY,false,,glycoshape_manifest,failed
G96197DM,false,,glycoshape_manifest,failed
G96881BQ,false,,glycoshape_manifest,failed
G98029HI,false,,glycoshape_manifest,failed
