glytoucan_id,recovery_method,candidate_id,assumption_tags,status,failure_reason,file_path
G00002CF,,,,FAILED,no_structure_generated,
G00002XH,,,,FAILED,no_structure_generated,
G00003VQ,,,,FAILED,no_structure_generated,
G00009BX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00009BX/G00009BX.pdb
G00010XO,,,,FAILED,no_structure_generated,
G00012MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00012MO/G00012MO.pdb
G00012RZ,,,,FAILED,no_structure_generated,
G00013MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00013MO/G00013MO.pdb
G00014MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00014MO/G00014MO.pdb
G00015MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00015MO/G00015MO.pdb
G00016MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00016MO/G00016MO.pdb
G00017MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00017MO/G00017MO.pdb
G00018MO,,,,FAILED,no_structure_generated,
G00019BE,,,,FAILED,no_structure_generated,
G00019MO,,,,FAILED,no_structure_generated,
G00019RN,original,,,RECOVERED,,data/raw/glycoshape/structures/G00019RN/G00019RN.pdb
G00019UX,direct_generation,,glycoct_parsed,RECOVERED,,data/raw/glycoshape/direct_generation/G00019UX.pdb
G00020KY,,,,FAILED,no_structure_generated,
G00020MO,,,,FAILED,no_structure_generated,
G00021MO,,,,FAILED,no_structure_generated,
G00021YS,,,,FAILED,no_structure_generated,
G00022MO,,,,FAILED,no_structure_generated,
G00023LR,,,,FAILED,no_structure_generated,
G00023MO,,,,FAILED,no_structure_generated,
G00024MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00024MO/G00024MO.pdb
G00025AJ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00025AJ/G00025AJ.pdb
G00025LQ,,,,FAILED,no_structure_generated,
G00025YC,,,,FAILED,no_structure_generated,
G00026KW,,,,FAILED,no_structure_generated,
G00027JG,library_mirror,,wurcs_match_G87249CK,RECOVERED,,data/raw/glycoshape/structures/G00027JG/G00027JG.pdb
G00028MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00028MO/G00028MO.pdb
G00029MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00029MO/G00029MO.pdb
G00029YH,,,,FAILED,no_structure_generated,
G00030MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00030MO/G00030MO.pdb
G00030VN,original,,,RECOVERED,,data/raw/glycoshape/structures/G00030VN/G00030VN.pdb
G00031MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00031MO/G00031MO.pdb
G00032AL,,,,FAILED,no_structure_generated,
G00032MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00032MO/G00032MO.pdb
G00033MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00033MO/G00033MO.pdb
G00034MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00034MO/G00034MO.pdb
G00034ND,,,,FAILED,no_structure_generated,
G00034XP,,,,FAILED,no_structure_generated,
G00035MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00035MO/G00035MO.pdb
G00035VF,,,,FAILED,no_structure_generated,
G00036MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00036MO/G00036MO.pdb
G00037EO,,,,FAILED,no_structure_generated,
G00037MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00037MO/G00037MO.pdb
G00038MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00038MO/G00038MO.pdb
G00039MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00039MO/G00039MO.pdb
G00040MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00040MO/G00040MO.pdb
G00041IL,original,,,RECOVERED,,data/raw/glycoshape/structures/G00041IL/G00041IL.pdb
G00041MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00041MO/G00041MO.pdb
G00042MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00042MO/G00042MO.pdb
G00043MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00043MO/G00043MO.pdb
G00043OJ,,,,FAILED,no_structure_generated,
G00043UT,,,,FAILED,no_structure_generated,
G00044MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00044MO/G00044MO.pdb
G00046HK,,,,FAILED,no_structure_generated,
G00046MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00046MO/G00046MO.pdb
G00047MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00047MO/G00047MO.pdb
G00047ZG,original,,,RECOVERED,,data/raw/glycoshape/structures/G00047ZG/G00047ZG.pdb
G00048MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00048MO/G00048MO.pdb
G00048ZA,,,,FAILED,no_structure_generated,
G00050MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00050MO/G00050MO.pdb
G00050XR,,,,FAILED,no_structure_generated,
G00051MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00051MO/G00051MO.pdb
G00052MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00052MO/G00052MO.pdb
G00053MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00053MO/G00053MO.pdb
G00054MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00054MO/G00054MO.pdb
G00054MV,,,,FAILED,no_structure_generated,
G00055MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00055MO/G00055MO.pdb
G00056HH,,,,FAILED,no_structure_generated,
G00056MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00056MO/G00056MO.pdb
G00056UI,,,,FAILED,no_structure_generated,
G00057MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00057MO/G00057MO.pdb
G00059MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00059MO/G00059MO.pdb
G00062HV,library_mirror,,wurcs_match_G23706QF,RECOVERED,,data/raw/glycoshape/structures/G00062HV/G00062HV.pdb
G00062LT,,,,FAILED,no_structure_generated,
G00062MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00062MO/G00062MO.pdb
G00063MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00063MO/G00063MO.pdb
G00064AV,,,,FAILED,no_structure_generated,
G00064MF,,,,FAILED,no_structure_generated,
G00065MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00065MO/G00065MO.pdb
G00066CT,original,,,RECOVERED,,data/raw/glycoshape/structures/G00066CT/G00066CT.pdb
G00066MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00066MO/G00066MO.pdb
G00066RE,,,,FAILED,no_structure_generated,
G00067MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00067MO/G00067MO.pdb
G00068DI,,,,FAILED,no_structure_generated,
G00068MO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00068MO/G00068MO.pdb
G00068PW,,,,FAILED,no_structure_generated,
G00068TA,,,,FAILED,no_structure_generated,
G00073OM,,,,FAILED,no_structure_generated,
G00076PK,original,,,RECOVERED,,data/raw/glycoshape/structures/G00076PK/G00076PK.pdb
G00079FZ,,,,FAILED,no_structure_generated,
G00087ZB,original,,,RECOVERED,,data/raw/glycoshape/structures/G00087ZB/G00087ZB.pdb
G00088UC,,,,FAILED,no_structure_generated,
G00089VH,original,,,RECOVERED,,data/raw/glycoshape/structures/G00089VH/G00089VH.pdb
G00090SL,library_mirror,,wurcs_match_G00454PR,RECOVERED,,data/raw/glycoshape/structures/G00090SL/G00090SL.pdb
G00094SE,original,,,RECOVERED,,data/raw/glycoshape/structures/G00094SE/G00094SE.pdb
G00094WA,,,,FAILED,no_structure_generated,
G00100EG,library_mirror,,wurcs_match_G24678II,RECOVERED,,data/raw/glycoshape/structures/G00100EG/G00100EG.pdb
G00100QF,original,,,RECOVERED,,data/raw/glycoshape/structures/G00100QF/G00100QF.pdb
G00101DG,library_mirror,,wurcs_match_G01706RV,RECOVERED,,data/raw/glycoshape/structures/G00101DG/G00101DG.pdb
G00104PH,,,,FAILED,no_structure_generated,
G00105XF,,,,FAILED,no_structure_generated,
G00106LE,,,,FAILED,no_structure_generated,
G00108FS,,,,FAILED,no_structure_generated,
G00108ZJ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00108ZJ/G00108ZJ.pdb
G00109NL,,,,FAILED,no_structure_generated,
G00112BX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00112BX/G00112BX.pdb
G00112DD,library_mirror,,wurcs_match_G16794FO,RECOVERED,,data/raw/glycoshape/structures/G00112DD/G00112DD.pdb
G00116DX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00116DX/G00116DX.pdb
G00116ZU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00116ZU/G00116ZU.pdb
G00117WU,,,,FAILED,no_structure_generated,
G00121QU,,,,FAILED,no_structure_generated,
G00122SS,,,,FAILED,no_structure_generated,
G00123IP,original,,,RECOVERED,,data/raw/glycoshape/structures/G00123IP/G00123IP.pdb
G00123JF,library_mirror,,wurcs_match_G75592IR,RECOVERED,,data/raw/glycoshape/structures/G00123JF/G00123JF.pdb
G00128WV,library_mirror,,wurcs_match_G73700KU,RECOVERED,,data/raw/glycoshape/structures/G00128WV/G00128WV.pdb
G00133EM,,,,FAILED,no_structure_generated,
G00133UK,original,,,RECOVERED,,data/raw/glycoshape/structures/G00133UK/G00133UK.pdb
G00134YK,original,,,RECOVERED,,data/raw/glycoshape/structures/G00134YK/G00134YK.pdb
G00140XB,original,,,RECOVERED,,data/raw/glycoshape/structures/G00140XB/G00140XB.pdb
G00140YZ,,,,FAILED,no_structure_generated,
G00141ZD,original,,,RECOVERED,,data/raw/glycoshape/structures/G00141ZD/G00141ZD.pdb
G00142DY,original,,,RECOVERED,,data/raw/glycoshape/structures/G00142DY/G00142DY.pdb
G00147XT,,,,FAILED,no_structure_generated,
G00149XH,original,,,RECOVERED,,data/raw/glycoshape/structures/G00149XH/G00149XH.pdb
G00150AH,ambiguity_expansion,r1,anomer_a;position_3,RECOVERED,,data/raw/glycoshape/ambiguity_expansion/G00150AH/r1.pdb
G00153LJ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00153LJ/G00153LJ.pdb
G00155DW,,,,FAILED,no_structure_generated,
G00155YT,,,,FAILED,no_structure_generated,
G00157WT,original,,,RECOVERED,,data/raw/glycoshape/structures/G00157WT/G00157WT.pdb
G00158II,library_mirror,,wurcs_match_G67710XV,RECOVERED,,data/raw/glycoshape/structures/G00158II/G00158II.pdb
G00160FW,,,,FAILED,no_structure_generated,
G00167VE,,,,FAILED,no_structure_generated,
G00171RJ,,,,FAILED,no_structure_generated,
G00176HZ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00176HZ/G00176HZ.pdb
G00180JU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00180JU/G00180JU.pdb
G00186QQ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00186QQ/G00186QQ.pdb
G00194ZL,,,,FAILED,no_structure_generated,
G00199RL,original,,,RECOVERED,,data/raw/glycoshape/structures/G00199RL/G00199RL.pdb
G00200HU,library_mirror,,wurcs_match_G55560AP,RECOVERED,,data/raw/glycoshape/structures/G00200HU/G00200HU.pdb
G00201PO,original,,,RECOVERED,,data/raw/glycoshape/structures/G00201PO/G00201PO.pdb
G00202PK,original,,,RECOVERED,,data/raw/glycoshape/structures/G00202PK/G00202PK.pdb
G00215PP,,,,FAILED,no_structure_generated,
G00219DO,,,,FAILED,no_structure_generated,
G00219VH,original,,,RECOVERED,,data/raw/glycoshape/structures/G00219VH/G00219VH.pdb
G00220EK,,,,FAILED,no_structure_generated,
G00221ZR,original,,,RECOVERED,,data/raw/glycoshape/structures/G00221ZR/G00221ZR.pdb
G00224JQ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00224JQ/G00224JQ.pdb
G00227RN,,,,FAILED,no_structure_generated,
G00229BZ,,,,FAILED,no_structure_generated,
G00230CO,library_mirror,,wurcs_match_G84851OD,RECOVERED,,data/raw/glycoshape/structures/G00230CO/G00230CO.pdb
G00231IQ,,,,FAILED,no_structure_generated,
G00231WL,,,,FAILED,no_structure_generated,
G00232RE,,,,FAILED,no_structure_generated,
G00233JP,,,,FAILED,no_structure_generated,
G00241FG,,,,FAILED,no_structure_generated,
G00243IM,,,,FAILED,no_structure_generated,
G00247LX,,,,FAILED,no_structure_generated,
G00247PL,original,,,RECOVERED,,data/raw/glycoshape/structures/G00247PL/G00247PL.pdb
G00255RE,original,,,RECOVERED,,data/raw/glycoshape/structures/G00255RE/G00255RE.pdb
G00264HB,,,,FAILED,no_structure_generated,
G00267SC,,,,FAILED,no_structure_generated,
G00270EV,,,,FAILED,no_structure_generated,
G00278WV,library_mirror,,wurcs_match_G25623VL,RECOVERED,,data/raw/glycoshape/structures/G00278WV/G00278WV.pdb
G00280XS,,,,FAILED,no_structure_generated,
G00281IK,,,,FAILED,no_structure_generated,
G00283TT,library_mirror,,wurcs_match_G49708ZB,RECOVERED,,data/raw/glycoshape/structures/G00283TT/G00283TT.pdb
G00284RD,,,,FAILED,no_structure_generated,
G00289BZ,,,,FAILED,no_structure_generated,
G00292WZ,,,,FAILED,no_structure_generated,
G00293RF,,,,FAILED,no_structure_generated,
G00294BL,library_mirror,,wurcs_match_G38100FX,RECOVERED,,data/raw/glycoshape/structures/G00294BL/G00294BL.pdb
G00295EO,,,,FAILED,no_structure_generated,
G00298HY,original,,,RECOVERED,,data/raw/glycoshape/structures/G00298HY/G00298HY.pdb
G00303MN,,,,FAILED,no_structure_generated,
G00304VG,,,,FAILED,no_structure_generated,
G00306VT,original,,,RECOVERED,,data/raw/glycoshape/structures/G00306VT/G00306VT.pdb
G00309FB,,,,FAILED,no_structure_generated,
G00311MF,,,,FAILED,no_structure_generated,
G00312DZ,,,,FAILED,no_structure_generated,
G00312KF,,,,FAILED,no_structure_generated,
G00314AH,original,,,RECOVERED,,data/raw/glycoshape/structures/G00314AH/G00314AH.pdb
G00315MF,,,,FAILED,no_structure_generated,
G00317YB,library_mirror,,wurcs_match_G87310CB,RECOVERED,,data/raw/glycoshape/structures/G00317YB/G00317YB.pdb
G00318AV,,,,FAILED,no_structure_generated,
G00320ZP,original,,,RECOVERED,,data/raw/glycoshape/structures/G00320ZP/G00320ZP.pdb
G00321OQ,library_mirror,,wurcs_match_G00454PR,RECOVERED,,data/raw/glycoshape/structures/G00321OQ/G00321OQ.pdb
G00325UK,,,,FAILED,no_structure_generated,
G00328CG,,,,FAILED,no_structure_generated,
G00334ID,,,,FAILED,no_structure_generated,
G00335JE,,,,FAILED,no_structure_generated,
G00336QV,,,,FAILED,no_structure_generated,
G00345WI,,,,FAILED,no_structure_generated,
G00353VY,,,,FAILED,no_structure_generated,
G00362UY,original,,,RECOVERED,,data/raw/glycoshape/structures/G00362UY/G00362UY.pdb
G00364PS,,,,FAILED,no_structure_generated,
G00367LU,,,,FAILED,no_structure_generated,
G00367NK,,,,FAILED,no_structure_generated,
G00369GT,,,,FAILED,no_structure_generated,
G00370EI,original,,,RECOVERED,,data/raw/glycoshape/structures/G00370EI/G00370EI.pdb
G00377EE,,,,FAILED,no_structure_generated,
G00379PJ,,,,FAILED,no_structure_generated,
G00380ZN,original,,,RECOVERED,,data/raw/glycoshape/structures/G00380ZN/G00380ZN.pdb
G00383OI,,,,FAILED,no_structure_generated,
G00386TY,library_mirror,,wurcs_match_G99460PJ,RECOVERED,,data/raw/glycoshape/structures/G00386TY/G00386TY.pdb
G00390EC,,,,FAILED,no_structure_generated,
G00393YJ,,,,FAILED,no_structure_generated,
G00395TQ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00395TQ/G00395TQ.pdb
G00399VS,,,,FAILED,no_structure_generated,
G00407NA,,,,FAILED,no_structure_generated,
G00411DN,,,,FAILED,no_structure_generated,
G00412OQ,,,,FAILED,no_structure_generated,
G00413UF,original,,,RECOVERED,,data/raw/glycoshape/structures/G00413UF/G00413UF.pdb
G00415WM,,,,FAILED,no_structure_generated,
G00430ZK,original,,,RECOVERED,,data/raw/glycoshape/structures/G00430ZK/G00430ZK.pdb
G00435KX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00435KX/G00435KX.pdb
G00438EF,,,,FAILED,no_structure_generated,
G00446UY,library_mirror,,wurcs_match_G96504QH,RECOVERED,,data/raw/glycoshape/structures/G00446UY/G00446UY.pdb
G00457KD,original,,,RECOVERED,,data/raw/glycoshape/structures/G00457KD/G00457KD.pdb
G00459HM,original,,,RECOVERED,,data/raw/glycoshape/structures/G00459HM/G00459HM.pdb
G00467QU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00467QU/G00467QU.pdb
G00468DW,,,,FAILED,no_structure_generated,
G00468NI,original,,,RECOVERED,,data/raw/glycoshape/structures/G00468NI/G00468NI.pdb
G00480KJ,library_mirror,,wurcs_match_G45598BE,RECOVERED,,data/raw/glycoshape/structures/G00480KJ/G00480KJ.pdb
G00492UK,,,,FAILED,no_structure_generated,
G00520NI,original,,,RECOVERED,,data/raw/glycoshape/structures/G00520NI/G00520NI.pdb
G00531DC,,,,FAILED,no_structure_generated,
G00531ZU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00531ZU/G00531ZU.pdb
G00547QA,,,,FAILED,no_structure_generated,
G00561ZC,,,,FAILED,no_structure_generated,
G00580UZ,,,,FAILED,no_structure_generated,
G00594BA,,,,FAILED,no_structure_generated,
G00597FE,original,,,RECOVERED,,data/raw/glycoshape/structures/G00597FE/G00597FE.pdb
G00606LX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00606LX/G00606LX.pdb
G00610NG,,,,FAILED,no_structure_generated,
G00620EJ,,,,FAILED,no_structure_generated,
G00641IA,,,,FAILED,no_structure_generated,
G00647RA,original,,,RECOVERED,,data/raw/glycoshape/structures/G00647RA/G00647RA.pdb
G00659BW,,,,FAILED,no_structure_generated,
G00659GQ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00659GQ/G00659GQ.pdb
G00672PE,original,,,RECOVERED,,data/raw/glycoshape/structures/G00672PE/G00672PE.pdb
G00686DC,,,,FAILED,no_structure_generated,
G00691LW,original,,,RECOVERED,,data/raw/glycoshape/structures/G00691LW/G00691LW.pdb
G00691NS,,,,FAILED,no_structure_generated,
G00709CF,,,,FAILED,no_structure_generated,
G00720XU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00720XU/G00720XU.pdb
G00721OO,,,,FAILED,no_structure_generated,
G00728SN,original,,,RECOVERED,,data/raw/glycoshape/structures/G00728SN/G00728SN.pdb
G00738CM,,,,FAILED,no_structure_generated,
G00743WU,original,,,RECOVERED,,data/raw/glycoshape/structures/G00743WU/G00743WU.pdb
G00767OE,original,,,RECOVERED,,data/raw/glycoshape/structures/G00767OE/G00767OE.pdb
G00780DF,,,,FAILED,no_structure_generated,
G00782OI,,,,FAILED,no_structure_generated,
G00793IQ,library_mirror,,wurcs_match_G80753ZP,RECOVERED,,data/raw/glycoshape/structures/G00793IQ/G00793IQ.pdb
G00797ZX,original,,,RECOVERED,,data/raw/glycoshape/structures/G00797ZX/G00797ZX.pdb
G00805GL,,,,FAILED,no_structure_generated,
G00805TZ,original,,,RECOVERED,,data/raw/glycoshape/structures/G00805TZ/G00805TZ.pdb
G00810OX,,,,FAILED,no_structure_generated,
G00816JK,,,,FAILED,no_structure_generated,
G00835ME,,,,FAILED,no_structure_generated,
G00886XN,,,,FAILED,no_structure_generated,
G00912HJ,,,,FAILED,no_structure_generated,
G00917AT,,,,FAILED,no_structure_generated,
G00919CG,,,,FAILED,no_structure_generated,
G00928TR,original,,,RECOVERED,,data/raw/glycoshape/structures/G00928TR/G00928TR.pdb
G00933AQ,,,,FAILED,no_structure_generated,
G00933ZB,,,,FAILED,no_structure_generated,
G00944VQ,,,,FAILED,no_structure_generated,
G00973MH,,,,FAILED,no_structure_generated,
G00980CW,,,,FAILED,no_structure_generated,
G00992AB,,,,FAILED,no_structure_generated,
G00997XV,,,,FAILED,no_structure_generated,
G00999BL,,,,FAILED,no_structure_generated,
G01001AO,,,,FAILED,no_structure_generated,
G01028ZR,,,,FAILED,no_structure_generated,
G01035KM,,,,FAILED,no_structure_generated,
G01036RC,,,,FAILED,no_structure_generated,
G01040ZV,original,,,RECOVERED,,data/raw/glycoshape/structures/G01040ZV/G01040ZV.pdb
G01046SL,,,,FAILED,no_structure_generated,
G01080UV,,,,FAILED,no_structure_generated,
G01103GR,library_mirror,,wurcs_match_G76789ES,RECOVERED,,data/raw/glycoshape/structures/G01103GR/G01103GR.pdb
G01128EJ,,,,FAILED,no_structure_generated,
G01159VU,,,,FAILED,no_structure_generated,
G01169PP,,,,FAILED,no_structure_generated,
G01188EJ,original,,,RECOVERED,,data/raw/glycoshape/structures/G01188EJ/G01188EJ.pdb
G01190UO,,,,FAILED,no_structure_generated,
G01204QQ,library_mirror,,wurcs_match_G08126ZF,RECOVERED,,data/raw/glycoshape/structures/G01204QQ/G01204QQ.pdb
G01210TO,,,,FAILED,no_structure_generated,
G01245TU,original,,,RECOVERED,,data/raw/glycoshape/structures/G01245TU/G01245TU.pdb
G01268QD,original,,,RECOVERED,,data/raw/glycoshape/structures/G01268QD/G01268QD.pdb
G01307KX,,,,FAILED,no_structure_generated,
G01309BG,original,,,RECOVERED,,data/raw/glycoshape/structures/G01309BG/G01309BG.pdb
G01325JQ,,,,FAILED,no_structure_generated,
G01376ME,,,,FAILED,no_structure_generated,
G01398DS,,,,FAILED,no_structure_generated,
G01398WA,original,,,RECOVERED,,data/raw/glycoshape/structures/G01398WA/G01398WA.pdb
G01422TD,,,,FAILED,no_structure_generated,
G01435GL,original,,,RECOVERED,,data/raw/glycoshape/structures/G01435GL/G01435GL.pdb
G01436RC,,,,FAILED,no_structure_generated,
G01441OY,,,,FAILED,no_structure_generated,
G01443HE,,,,FAILED,no_structure_generated,
G01445XB,,,,FAILED,no_structure_generated,
G01458TU,,,,FAILED,no_structure_generated,
G01468LH,,,,FAILED,no_structure_generated,
G01471RQ,,,,FAILED,no_structure_generated,
G01482QA,,,,FAILED,no_structure_generated,
G01493QF,,,,FAILED,no_structure_generated,
G01502XI,,,,FAILED,no_structure_generated,
G01516VZ,,,,FAILED,no_structure_generated,
G01531TJ,,,,FAILED,no_structure_generated,
G01550VL,library_mirror,,wurcs_match_G75592IR,RECOVERED,,data/raw/glycoshape/structures/G01550VL/G01550VL.pdb
G01556OR,ambiguity_expansion,r2,anomer_a;position_4,RECOVERED,,data/raw/glycoshape/ambiguity_expansion/G01556OR/r2.pdb
G01563CJ,,,,FAILED,no_structure_generated,
G01564CF,,,,FAILED,no_structure_generated,
G01581BT,,,,FAILED,no_structure_generated,
G01596RB,,,,FAILED,no_structure_generated,
G01597YF,,,,FAILED,no_structure_generated,
G01606ZZ,,,,FAILED,no_structure_generated,
G01609OP,,,,FAILED,no_structure_generated,
G01614OK,,,,FAILED,no_structure_generated,
G01617IR,,,,FAILED,no_structure_generated,
G01629KW,,,,FAILED,no_structure_generated,
G01640EG,,,,FAILED,no_structure_generated,
G01662JH,,,,FAILED,no_structure_generated,
G01681JD,,,,FAILED,no_structure_generated,
G01701DY,,,,FAILED,no_structure_generated,
G01707CR,,,,FAILED,no_structure_generated,
