glytoucan_id,recovery_method,candidate_id,assumption_tags,status,failure_reason,file_path
G01715ML,,,,FAILED,no_structure_generated,
G01722HI,original,,,RECOVERED,,data/raw/glycoshape/structures/G01722HI/G01722HI.pdb
G01724NZ,original,,,RECOVERED,,data/raw/glycoshape/structures/G01724NZ/G01724NZ.pdb
G01747ZC,,,,FAILED,no_structure_generated,
G01750EG,,,,FAILED,no_structure_generated,
G01786FS,,,,FAILED,no_structure_generated,
G01799OP,,,,FAILED,no_structure_generated,
G01814FW,,,,FAILED,no_structure_generated,
G01819ZN,,,,FAILED,no_structure_generated,
G01821FN,original,,,RECOVERED,,data/raw/glycoshape/structures/G01821FN/G01821FN.pdb
G01830ND,,,,FAILED,no_structure_generated,
G01853SM,,,,FAILED,no_structure_generated,
G01854WM,original,,,RECOVERED,,data/raw/glycoshape/structures/G01854WM/G01854WM.pdb
G01871TT,,,,FAILED,no_structure_generated,
G01874GP,,,,FAILED,no_structure_generated,
G01875SI,,,,FAILED,no_structure_generated,
G01878VC,library_mirror,,wurcs_match_G38695WE,RECOVERED,,data/raw/glycoshape/structures/G01878VC/G01878VC.pdb
G01886BJ,,,,FAILED,no_structure_generated,
G01898JF,,,,FAILED,no_structure_generated,
G01920IZ,,,,FAILED,no_structure_generated,
G01937CO,,,,FAILED,no_structure_generated,
G01991WA,,,,FAILED,no_structure_generated,
G02006IV,,,,FAILED,no_structure_generated,
G02006QG,,,,FAILED,no_structure_generated,
G02029VI,,,,FAILED,no_structure_generated,
G02048AA,,,,FAILED,no_structure_generated,
G02073FK,,,,FAILED,no_structure_generated,
G02076ED,,,,FAILED,no_structure_generated,
G02123VE,ambiguity_expansion,r1,anomer_a;position_3,RECOVERED,,data/raw/glycoshape/ambiguity_expansion/G02123VE/r1.pdb
G02177KX,,,,FAILED,no_structure_generated,
G02197FE,,,,FAILED,no_structure_generated,
G02199GK,original,,,RECOVERED,,data/raw/glycoshape/structures/G02199GK/G02199GK.pdb
G02238PK,,,,FAILED,no_structure_generated,
G02299LJ,,,,FAILED,no_structure_generated,
G02336TT,,,,FAILED,no_structure_generated,
G02353KU,original,,,RECOVERED,,data/raw/glycoshape/structures/G02353KU/G02353KU.pdb
G02366FJ,,,,FAILED,no_structure_generated,
G02374QK,,,,FAILED,no_structure_generated,
G02379LL,,,,FAILED,no_structure_generated,
G02393LQ,,,,FAILED,no_structure_generated,
G02404AA,,,,FAILED,no_structure_generated,
G02407RG,,,,FAILED,no_structure_generated,
G02407SN,,,,FAILED,no_structure_generated,
G02416YM,,,,FAILED,no_structure_generated,
G02461US,,,,FAILED,no_structure_generated,
G02500LL,,,,FAILED,no_structure_generated,
G02510LJ,,,,FAILED,no_structure_generated,
G02534CO,,,,FAILED,no_structure_generated,
G02601XY,,,,FAILED,no_structure_generated,
G02620FP,,,,FAILED,no_structure_generated,
G02656SU,,,,FAILED,no_structure_generated,
G02660UC,original,,,RECOVERED,,data/raw/glycoshape/structures/G02660UC/G02660UC.pdb
G02661NS,,,,FAILED,no_structure_generated,
G02672MN,original,,,RECOVERED,,data/raw/glycoshape/structures/G02672MN/G02672MN.pdb
G02776VD,,,,FAILED,no_structure_generated,
G02802RW,,,,FAILED,no_structure_generated,
G02858SE,,,,FAILED,no_structure_generated,
G02961HF,,,,FAILED,no_structure_generated,
G02976TL,,,,FAILED,no_structure_generated,
G03000TP,,,,FAILED,no_structure_generated,
G03005UZ,,,,FAILED,no_structure_generated,
G03012NT,,,,FAILED,no_structure_generated,
G03013GB,,,,FAILED,no_structure_generated,
G03016BW,original,,,RECOVERED,,data/raw/glycoshape/structures/G03016BW/G03016BW.pdb
G03026WT,,,,FAILED,no_structure_generated,
G03041DK,,,,FAILED,no_structure_generated,
G03131ZX,,,,FAILED,no_structure_generated,
G03134VN,,,,FAILED,no_structure_generated,
G03144TK,,,,FAILED,no_structure_generated,
G03157QO,,,,FAILED,no_structure_generated,
G03214KE,,,,FAILED,no_structure_generated,
G03227ZS,,,,FAILED,no_structure_generated,
G03246MZ,,,,FAILED,no_structure_generated,
G03264JE,original,,,RECOVERED,,data/raw/glycoshape/structures/G03264JE/G03264JE.pdb
G03309VN,,,,FAILED,no_structure_generated,
G03310MH,,,,FAILED,no_structure_generated,
G03337HL,original,,,RECOVERED,,data/raw/glycoshape/structures/G03337HL/G03337HL.pdb
G03367CC,,,,FAILED,no_structure_generated,
G03372SG,,,,FAILED,no_structure_generated,
G03388EG,,,,FAILED,no_structure_generated,
G03446NC,,,,FAILED,no_structure_generated,
G03460DX,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G03460DX/G03460DX.pdb
G03466MC,,,,FAILED,no_structure_generated,
G03477WG,,,,FAILED,no_structure_generated,
G03620PH,,,,FAILED,no_structure_generated,
G03622KA,,,,FAILED,no_structure_generated,
G03807GP,original,,,RECOVERED,,data/raw/glycoshape/structures/G03807GP/G03807GP.pdb
G03887RO,,,,FAILED,no_structure_generated,
G03895OL,,,,FAILED,no_structure_generated,
G03929WZ,original,,,RECOVERED,,data/raw/glycoshape/structures/G03929WZ/G03929WZ.pdb
G03977FN,,,,FAILED,no_structure_generated,
G04027DQ,,,,FAILED,no_structure_generated,
G04078FZ,,,,FAILED,no_structure_generated,
G04180RY,,,,FAILED,no_structure_generated,
G04200ZZ,,,,FAILED,no_structure_generated,
G04419LJ,,,,FAILED,no_structure_generated,
G04436ZP,,,,FAILED,no_structure_generated,
G04495IN,,,,FAILED,no_structure_generated,
G04539FT,,,,FAILED,no_structure_generated,
G04551OI,,,,FAILED,no_structure_generated,
G04692NT,,,,FAILED,no_structure_generated,
G04716CS,,,,FAILED,no_structure_generated,
G04791TC,,,,FAILED,no_structure_generated,
G04809YA,,,,FAILED,no_structure_generated,
G04900FM,,,,FAILED,no_structure_generated,
G04904PD,,,,FAILED,no_structure_generated,
G04928JV,original,,,RECOVERED,,data/raw/glycoshape/structures/G04928JV/G04928JV.pdb
G04962CQ,,,,FAILED,no_structure_generated,
G05143GV,ambiguity_expansion,v1,anomer_resolved_a,RECOVERED,,data/raw/glycoshape/ambiguity_expansion/G05143GV/v1.pdb
G05169VJ,,,,FAILED,no_structure_generated,
G05217ZJ,,,,FAILED,no_structure_generated,
G05333GZ,,,,FAILED,no_structure_generated,
G05344HJ,,,,FAILED,no_structure_generated,
G05595XY,original,,,RECOVERED,,data/raw/glycoshape/structures/G05595XY/G05595XY.pdb
G05740LL,,,,FAILED,no_structure_generated,
G05757SN,,,,FAILED,no_structure_generated,
G05852EU,,,,FAILED,no_structure_generated,
G05856FA,,,,FAILED,no_structure_generated,
G05986SF,,,,FAILED,no_structure_generated,
G06023HH,,,,FAILED,no_structure_generated,
G06064GD,original,,,RECOVERED,,data/raw/glycoshape/structures/G06064GD/G06064GD.pdb
G06134KE,,,,FAILED,no_structure_generated,
G06257NP,,,,FAILED,no_structure_generated,
G06407VW,,,,FAILED,no_structure_generated,
G06446VW,,,,FAILED,no_structure_generated,
G06451AK,,,,FAILED,no_structure_generated,
G06632BP,,,,FAILED,no_structure_generated,
G06807SK,,,,FAILED,no_structure_generated,
G06874JB,,,,FAILED,no_structure_generated,
G06940RF,,,,FAILED,no_structure_generated,
G07056OA,,,,FAILED,no_structure_generated,
G07091HR,,,,FAILED,no_structure_generated,
G07174KI,,,,FAILED,no_structure_generated,
G07187YS,,,,FAILED,no_structure_generated,
G07348VU,,,,FAILED,no_structure_generated,
G07350LA,,,,FAILED,no_structure_generated,
G07363NS,,,,FAILED,no_structure_generated,
G07463OZ,original,,,RECOVERED,,data/raw/glycoshape/structures/G07463OZ/G07463OZ.pdb
G07467DX,,,,FAILED,no_structure_generated,
G07496OD,,,,FAILED,no_structure_generated,
G07567MF,,,,FAILED,no_structure_generated,
G07598WR,,,,FAILED,no_structure_generated,
G07648OL,,,,FAILED,no_structure_generated,
G07711NH,,,,FAILED,no_structure_generated,
G07893YP,,,,FAILED,no_structure_generated,
G08013EN,,,,FAILED,no_structure_generated,
G08085PB,,,,FAILED,no_structure_generated,
G08135JC,,,,FAILED,no_structure_generated,
G08203AK,original,,,RECOVERED,,data/raw/glycoshape/structures/G08203AK/G08203AK.pdb
G08281GV,,,,FAILED,no_structure_generated,
G08355EN,,,,FAILED,no_structure_generated,
G08385ZD,,,,FAILED,no_structure_generated,
G08680PT,,,,FAILED,no_structure_generated,
G08736CB,,,,FAILED,no_structure_generated,
G08839YG,,,,FAILED,no_structure_generated,
G08922JD,,,,FAILED,no_structure_generated,
G08925AX,,,,FAILED,no_structure_generated,
G08932YS,,,,FAILED,no_structure_generated,
G09053DC,,,,FAILED,no_structure_generated,
G09117JA,,,,FAILED,no_structure_generated,
G09141GO,,,,FAILED,no_structure_generated,
G09204WI,,,,FAILED,no_structure_generated,
G09261NZ,,,,FAILED,no_structure_generated,
G09318AI,,,,FAILED,no_structure_generated,
G09328SI,,,,FAILED,no_structure_generated,
G09368TK,,,,FAILED,no_structure_generated,
G09540HP,,,,FAILED,no_structure_generated,
G09548UE,,,,FAILED,no_structure_generated,
G09571JR,,,,FAILED,no_structure_generated,
G09625LB,,,,FAILED,no_structure_generated,
G09710IN,,,,FAILED,no_structure_generated,
G09783GH,,,,FAILED,no_structure_generated,
G09892JG,,,,FAILED,no_structure_generated,
G10096IE,,,,FAILED,no_structure_generated,
G10169YF,,,,FAILED,no_structure_generated,
G10236XQ,,,,FAILED,no_structure_generated,
G10293PS,,,,FAILED,no_structure_generated,
G10661EG,,,,FAILED,no_structure_generated,
G10698BL,,,,FAILED,no_structure_generated,
G10905GN,,,,FAILED,no_structure_generated,
G10977IR,,,,FAILED,no_structure_generated,
G11137JQ,,,,FAILED,no_structure_generated,
G11149YL,,,,FAILED,no_structure_generated,
G11179WH,,,,FAILED,no_structure_generated,
G11232OR,,,,FAILED,no_structure_generated,
G11262UC,,,,FAILED,no_structure_generated,
G11343FT,,,,FAILED,no_structure_generated,
G11366CE,,,,FAILED,no_structure_generated,
G11378GN,,,,FAILED,no_structure_generated,
G11435JC,,,,FAILED,no_structure_generated,
G11515CC,original,,,RECOVERED,,data/raw/glycoshape/structures/G11515CC/G11515CC.pdb
G11568DL,,,,FAILED,no_structure_generated,
G11632MZ,,,,FAILED,no_structure_generated,
G11667RT,,,,FAILED,no_structure_generated,
G11708TJ,,,,FAILED,no_structure_generated,
G11926FF,,,,FAILED,no_structure_generated,
G12360SD,,,,FAILED,no_structure_generated,
G12379MQ,,,,FAILED,no_structure_generated,
G12399EV,,,,FAILED,no_structure_generated,
G12460GN,,,,FAILED,no_structure_generated,
G12611FV,,,,FAILED,no_structure_generated,
G12613ZH,,,,FAILED,no_structure_generated,
G12744ML,,,,FAILED,no_structure_generated,
G12796TN,,,,FAILED,no_structure_generated,
G12828SG,,,,FAILED,no_structure_generated,
G12947IQ,,,,FAILED,no_structure_generated,
G12953RW,original,,,RECOVERED,,data/raw/glycoshape/structures/G12953RW/G12953RW.pdb
G12980PN,,,,FAILED,no_structure_generated,
G13056YR,,,,FAILED,no_structure_generated,
G13307DV,,,,FAILED,no_structure_generated,
G13433XL,original,,,RECOVERED,,data/raw/glycoshape/structures/G13433XL/G13433XL.pdb
G13539QL,,,,FAILED,no_structure_generated,
G13543EL,,,,FAILED,no_structure_generated,
G13641KC,,,,FAILED,no_structure_generated,
G13671EC,,,,FAILED,no_structure_generated,
G13943ZK,,,,FAILED,no_structure_generated,
G13958SU,,,,FAILED,no_structure_generated,
G14019YT,,,,FAILED,no_structure_generated,
G14151MD,,,,FAILED,no_structure_generated,
G14197WM,,,,FAILED,no_structure_generated,
G14251NX,,,,FAILED,no_structure_generated,
G14356NF,,,,FAILED,no_structure_generated,
G14466GC,,,,FAILED,no_structure_generated,
G14494PH,,,,FAILED,no_structure_generated,
G14673QN,,,,FAILED,no_structure_generated,
G14690TK,,,,FAILED,no_structure_generated,
G14705LW,,,,FAILED,no_structure_generated,
G14878DY,,,,FAILED,no_structure_generated,
G15117SB,,,,FAILED,no_structure_generated,
G15184HP,,,,FAILED,no_structure_generated,
G15475GN,,,,FAILED,no_structure_generated,
G15547LQ,,,,FAILED,no_structure_generated,
G15872ZO,,,,FAILED,no_structure_generated,
G15888SZ,,,,FAILED,no_structure_generated,
G16027AC,,,,FAILED,no_structure_generated,
G16119FR,,,,FAILED,no_structure_generated,
G16241GO,,,,FAILED,no_structure_generated,
G16269QM,,,,FAILED,no_structure_generated,
G16684MV,,,,FAILED,no_structure_generated,
G16869MJ,,,,FAILED,no_structure_generated,
G17136ZC,,,,FAILED,no_structure_generated,
G17164RY,,,,FAILED,no_structure_generated,
G17188SN,,,,FAILED,no_structure_generated,
G17509HO,,,,FAILED,no_structure_generated,
G17622IP,,,,FAILED,no_structure_generated,
G17638RK,,,,FAILED,no_structure_generated,
G17964VL,,,,FAILED,no_structure_generated,
G18223OD,,,,FAILED,no_structure_generated,
G18299DL,,,,FAILED,no_structure_generated,
G18431OT,,,,FAILED,no_structure_generated,
G18453UG,,,,FAILED,no_structure_generated,
G18593OX,,,,FAILED,no_structure_generated,
G18751WP,,,,FAILED,no_structure_generated,
G18884UL,,,,FAILED,no_structure_generated,
G18887KS,,,,FAILED,no_structure_generated,
G18968IB,,,,FAILED,no_structure_generated,
G19034GP,,,,FAILED,no_structure_generated,
G19208OK,original,,,RECOVERED,,data/raw/glycoshape/structures/G19208OK/G19208OK.pdb
G19261WT,,,,FAILED,no_structure_generated,
G19308IN,,,,FAILED,no_structure_generated,
G19577NS,,,,FAILED,no_structure_generated,
G19784ST,,,,FAILED,no_structure_generated,
G19835EV,,,,FAILED,no_structure_generated,
G20704RY,,,,FAILED,no_structure_generated,
G20781DS,,,,FAILED,no_structure_generated,
G20936MI,,,,FAILED,no_structure_generated,
G21197HK,,,,FAILED,no_structure_generated,
G21226AS,original,,,RECOVERED,,data/raw/glycoshape/structures/G21226AS/G21226AS.pdb
G21460EE,,,,FAILED,no_structure_generated,
G21890VM,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G21890VM/G21890VM.pdb
G22169DO,,,,FAILED,no_structure_generated,
G22273IU,original,,,RECOVERED,,data/raw/glycoshape/structures/G22273IU/G22273IU.pdb
G22529DL,,,,FAILED,no_structure_generated,
G22793TW,,,,FAILED,no_structure_generated,
G22805BF,,,,FAILED,no_structure_generated,
G23102DX,,,,FAILED,no_structure_generated,
G23110MM,original,,,RECOVERED,,data/raw/glycoshape/structures/G23110MM/G23110MM.pdb
G23446JK,,,,FAILED,no_structure_generated,
G25326UC,,,,FAILED,no_structure_generated,
G26101XS,,,,FAILED,no_structure_generated,
G26200QM,,,,FAILED,no_structure_generated,
G26616XT,,,,FAILED,no_structure_generated,
G26693IX,,,,FAILED,no_structure_generated,
G27479YT,,,,FAILED,no_structure_generated,
G27933IV,,,,FAILED,no_structure_generated,
G28263AN,,,,FAILED,no_structure_generated,
G28460NM,,,,FAILED,no_structure_generated,
G28622ED,,,,FAILED,no_structure_generated,
G28917IT,,,,FAILED,no_structure_generated,
G29329PL,,,,FAILED,no_structure_generated,
G29364XU,,,,FAILED,no_structure_generated,
G29514CX,,,,FAILED,no_structure_generated,
G30467QE,,,,FAILED,no_structure_generated,
G30588ZL,,,,FAILED,no_structure_generated,
G30769NE,original,,,RECOVERED,,data/raw/glycoshape/structures/G30769NE/G30769NE.pdb
G30845HJ,,,,FAILED,no_structure_generated,
G31398AR,,,,FAILED,no_structure_generated,
G31484LG,,,,FAILED,no_structure_generated,
G31752BY,,,,FAILED,no_structure_generated,
G31807YT,,,,FAILED,no_structure_generated,
G31849SQ,,,,FAILED,no_structure_generated,
G32326CV,original,,,RECOVERED,,data/raw/glycoshape/structures/G32326CV/G32326CV.pdb
G32534WD,,,,FAILED,no_structure_generated,
G32635JL,original,,,RECOVERED,,data/raw/glycoshape/structures/G32635JL/G32635JL.pdb
G32692RT,original,,,RECOVERED,,data/raw/glycoshape/structures/G32692RT/G32692RT.pdb
G32724PG,,,,FAILED,no_structure_generated,
G32946QW,,,,FAILED,no_structure_generated,
G33390IV,,,,FAILED,no_structure_generated,
G33402HP,,,,FAILED,no_structure_generated,
G33580BG,original,,,RECOVERED,,data/raw/glycoshape/structures/G33580BG/G33580BG.pdb
G33644IB,,,,FAILED,no_structure_generated,
G34054UP,,,,FAILED,no_structure_generated,
G34507ZL,original,,,RECOVERED,,data/raw/glycoshape/structures/G34507ZL/G34507ZL.pdb
G34661PV,,,,FAILED,no_structure_generated,
G34984DX,,,,FAILED,no_structure_generated,
G35073UM,,,,FAILED,no_structure_generated,
G35894GI,,,,FAILED,no_structure_generated,
G37039EC,,,,FAILED,no_structure_generated,
G38484JT,original,,,RECOVERED,,data/raw/glycoshape/structures/G38484JT/G38484JT.pdb
G38554UR,,,,FAILED,no_structure_generated,
G39122DY,,,,FAILED,no_structure_generated,
G39226WS,,,,FAILED,no_structure_generated,
G39607RL,,,,FAILED,no_structure_generated,
G39666ZK,,,,FAILED,no_structure_generated,
G39768PW,,,,FAILED,no_structure_generated,
G39784EL,,,,FAILED,no_structure_generated,
G39803CQ,,,,FAILED,no_structure_generated,
G40353TF,,,,FAILED,no_structure_generated,
G40762DG,,,,FAILED,no_structure_generated,
G41275YG,,,,FAILED,no_structure_generated,
G41603RX,,,,FAILED,no_structure_generated,
G41665IV,,,,FAILED,no_structure_generated,
G42521ZV,,,,FAILED,no_structure_generated,
G43724HA,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G43724HA/G43724HA.pdb
G43726KG,,,,FAILED,no_structure_generated,
G45191WA,original,,,RECOVERED,,data/raw/glycoshape/structures/G45191WA/G45191WA.pdb
G45957UA,,,,FAILED,no_structure_generated,
G46603AR,,,,FAILED,no_structure_generated,
G46614FU,,,,FAILED,no_structure_generated,
G47048RR,,,,FAILED,no_structure_generated,
G47325QT,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G47325QT/G47325QT.pdb
G47888NW,,,,FAILED,no_structure_generated,
G49050TB,,,,FAILED,no_structure_generated,
G49433HH,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G49433HH/G49433HH.pdb
G50850NI,original,,,RECOVERED,,data/raw/glycoshape/structures/G50850NI/G50850NI.pdb
G51028ME,,,,FAILED,no_structure_generated,
G51083UL,original,,,RECOVERED,,data/raw/glycoshape/structures/G51083UL/G51083UL.pdb
G52043MQ,,,,FAILED,no_structure_generated,
G52533OT,,,,FAILED,no_structure_generated,
G52960PW,,,,FAILED,no_structure_generated,
G53262UP,original,,,RECOVERED,,data/raw/glycoshape/structures/G53262UP/G53262UP.pdb
G53663HU,,,,FAILED,no_structure_generated,
G54393XJ,,,,FAILED,no_structure_generated,
G55367VK,,,,FAILED,no_structure_generated,
G55653DM,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G55653DM/G55653DM.pdb
G55766WH,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G55766WH/G55766WH.pdb
G55868YQ,,,,FAILED,no_structure_generated,
G55886OG,,,,FAILED,no_structure_generated,
G56070SP,,,,FAILED,no_structure_generated,
G58831FE,,,,FAILED,no_structure_generated,
G59232DO,,,,FAILED,no_structure_generated,
G60028VC,,,,FAILED,no_structure_generated,
G60107SI,,,,FAILED,no_structure_generated,
G60240GF,,,,FAILED,no_structure_generated,
G60304QT,,,,FAILED,no_structure_generated,
G60576UQ,,,,FAILED,no_structure_generated,
G60679DR,,,,FAILED,no_structure_generated,
G60920AR,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G60920AR/G60920AR.pdb
G61026BS,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G61026BS/G61026BS.pdb
G61646LF,,,,FAILED,no_structure_generated,
G62414BC,,,,FAILED,no_structure_generated,
G62462RE,,,,FAILED,no_structure_generated,
G62922ZW,,,,FAILED,no_structure_generated,
G63508TX,,,,FAILED,no_structure_generated,
G63541GJ,,,,FAILED,no_structure_generated,
G64791RY,,,,FAILED,no_structure_generated,
G64833CO,,,,FAILED,no_structure_generated,
G65061MW,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G65061MW/G65061MW.pdb
G65174XS,,,,FAILED,no_structure_generated,
G65430IA,,,,FAILED,no_structure_generated,
G66057MG,original,,,RECOVERED,,data/raw/glycoshape/structures/G66057MG/G66057MG.pdb
G68188CV,,,,FAILED,no_structure_generated,
G68830PF,,,,FAILED,no_structure_generated,
G69032KQ,,,,FAILED,no_structure_generated,
G69408OO,,,,FAILED,no_structure_generated,
G71048ZS,,,,FAILED,no_structure_generated,
G72073QX,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G72073QX/G72073QX.pdb
G73537ZQ,,,,FAILED,no_structure_generated,
G73667SL,,,,FAILED,no_structure_generated,
G73681CB,,,,FAILED,no_structure_generated,
G74076CJ,,,,FAILED,no_structure_generated,
G74620LG,,,,FAILED,no_structure_generated,
G74725RA,original,,,RECOVERED,,data/raw/glycoshape/structures/G74725RA/G74725RA.pdb
G75329TA,,,,FAILED,no_structure_generated,
G76018XN,,,,FAILED,no_structure_generated,
G76407KY,original,,,RECOVERED,,data/raw/glycoshape/structures/G76407KY/G76407KY.pdb
G76437DD,,,,FAILED,no_structure_generated,
G77642QQ,,,,FAILED,no_structure_generated,
G79453FK,,,,FAILED,no_structure_generated,
G79746FQ,,,,FAILED,no_structure_generated,
G80631ZD,,,,FAILED,no_structure_generated,
G80749VM,,,,FAILED,no_structure_generated,
G81533KY,library_mirror,,wurcs_match_G76001GO,RECOVERED,,data/raw/glycoshape/structures/G81533KY/G81533KY.pdb
G82468GK,,,,FAILED,no_structure_generated,
G82859FV,,,,FAILED,no_structure_generated,
G82865PP,,,,FAILED,no_structure_generated,
G82977FE,,,,FAILED,no_structure_generated,
G85092CX,,,,FAILED,no_structure_generated,
G85196CF,,,,FAILED,no_structure_generated,
G88108BY,,,,FAILED,no_structure_generated,
G88341KM,original,,,RECOVERED,,data/raw/glycoshape/structures/G88341KM/G88341KM.pdb
G88800FT,,,,FAILED,no_structure_generated,
G88869IJ,,,,FAILED,no_structure_generated,
G90448IH,,,,FAILED,no_structure_generated,
G92084YQ,,,,FAILED,no_structure_generated,
G94568RR,,,,FAILED,no_structure_generated,
G95717TY,,,,FAILED,no_structure_generated,
G96197DM,,,,FAILED,no_structure_generated,
G96881BQ,,,,FAILED,no_structure_generated,
G98029HI,,,,FAILED,no_structure_generated,
